Epochs	Loss	
599	0.090265
600	0.081417
601	0.080555
602	0.081034
603	0.082182
604	0.089223
605	0.080861
606	0.084543
607	0.084026
608	0.080610
609	0.083862
610	0.087761
611	0.085972
612	0.082541
613	0.085849
614	0.083398
615	0.084628
616	0.086181
617	0.083897
618	0.084731
619	0.083963
620	0.083048
621	0.084131
622	0.086269
623	0.085713
624	0.081580
625	0.084576
626	0.087083
627	0.084374
628	0.090838
629	0.085982
630	0.087380
631	0.088220
632	0.084788
633	0.083684
634	0.083650
635	0.084537
636	0.087173
637	0.085796
638	0.085458
639	0.080242
640	0.081860
641	0.087159
642	0.082196
643	0.088886
644	0.081577
645	0.082116
646	0.081658
647	0.084059
648	0.082641
649	0.086721
650	0.082824
651	0.081728
652	0.085665
653	0.085949
654	0.085920
655	0.089308
656	0.084984
657	0.085123
658	0.084774
659	0.085811
660	0.083502
661	0.084035
662	0.081985
663	0.087852
664	0.085100
665	0.086517
666	0.086832
667	0.085393
668	0.090472
669	0.082670
670	0.088434
671	0.084110
672	0.085007
673	0.083991
674	0.088698
675	0.085385
676	0.080009
677	0.083342
678	0.082268
679	0.087081
680	0.081846
681	0.082658
682	0.090300
683	0.088180
684	0.082063
685	0.081373
686	0.085786
687	0.085650
688	0.084944
689	0.081868
690	0.083302
691	0.083110
692	0.083023
693	0.087071
694	0.082816
695	0.085737
696	0.080136
697	0.081350
698	0.083865
699	0.085003
700	0.088483
701	0.083660
702	0.085025
703	0.084602
704	0.090035
705	0.088611
706	0.085599
707	0.092190
708	0.090197
709	0.087207
710	0.094356
711	0.085254
712	0.087310
713	0.081737
714	0.082072
715	0.091821
716	0.085109
717	0.083214
718	0.086414
719	0.089144
720	0.087510
721	0.081413
722	0.083327
723	0.084966
724	0.082484
725	0.082332
726	0.086604
727	0.089645
728	0.083205
729	0.082540
730	0.087692
731	0.082010
732	0.081451
733	0.079797
734	0.083145
735	0.082972
736	0.084514
737	0.086354
738	0.082364
739	0.081267
740	0.080871
741	0.083092
742	0.083380
743	0.082438
744	0.085067
745	0.082127
746	0.082663
747	0.084506
748	0.089486
749	0.086215
750	0.082519
751	0.081571
752	0.086686
753	0.081791
754	0.083292
755	0.082051
756	0.080772
757	0.083852
758	0.087582
759	0.084394
760	0.090715
761	0.081791
762	0.083557
763	0.086973
764	0.081090
765	0.087455
766	0.081522
767	0.084996
768	0.081760
769	0.082084
770	0.081955
771	0.083640
772	0.087861
773	0.083431
774	0.081499
775	0.082333
776	0.087348
777	0.083155
778	0.083476
779	0.087146
780	0.086784
781	0.083429
782	0.081840
783	0.082031
784	0.081419
785	0.083216
786	0.082319
787	0.083780
788	0.087760
789	0.086623
790	0.080953
791	0.080638
792	0.083912
793	0.084988
794	0.084065
795	0.080930
796	0.083920
797	0.087299
798	0.083280
799	0.081014
800	0.085580
801	0.084030
802	0.085939
803	0.085063
804	0.084190
805	0.084457
806	0.083252
807	0.080471
808	0.083675
809	0.084194
810	0.088296
811	0.083404
812	0.084049
813	0.084194
814	0.084959
815	0.089087
816	0.085425
817	0.086910
818	0.083386
819	0.087081
820	0.083055
821	0.079556
822	0.084024
823	0.086225
824	0.085151
825	0.086463
826	0.085443
827	0.084635
828	0.083319
829	0.084535
830	0.084883
831	0.087116
832	0.085903
833	0.080927
834	0.081522
835	0.080049
836	0.082661
837	0.084703
838	0.091103
839	0.084326
840	0.083905
841	0.085831
842	0.083868
843	0.085712
844	0.084894
845	0.080706
846	0.082917
847	0.082730
848	0.086314
849	0.082391
850	0.086226
851	0.082282
852	0.085857
853	0.080988
854	0.083924
855	0.086331
856	0.082504
857	0.083598
858	0.086939
859	0.082031
860	0.084233
861	0.082373
862	0.086547
863	0.085174
864	0.085367
865	0.087214
866	0.083098
867	0.081001
868	0.082266
869	0.083910
870	0.083099
871	0.083587
872	0.085276
873	0.083348
874	0.081145
875	0.085105
876	0.082292
877	0.084927
878	0.082548
879	0.082254
880	0.087174
881	0.082421
882	0.085736
883	0.094418
884	0.082988
885	0.084044
886	0.080890
887	0.082604
888	0.088331
889	0.082803
890	0.085385
891	0.080673
892	0.082295
893	0.085599
894	0.082781
895	0.089095
896	0.081169
897	0.082172
898	0.088325
899	0.082186
900	0.085117
901	0.086040
902	0.084621
903	0.080630
904	0.082442
905	0.090988
906	0.085461
907	0.083198
908	0.079292
909	0.088522
910	0.088434
911	0.080355
912	0.086981
913	0.086171
914	0.083462
915	0.083011
916	0.085203
917	0.083193
918	0.083356
919	0.083053
920	0.084298
921	0.080769
922	0.087018
923	0.080802
924	0.080961
925	0.085722
926	0.081584
927	0.086543
928	0.080207
929	0.086730
930	0.092975
931	0.084929
932	0.083443
933	0.083747
934	0.086531
935	0.081725
936	0.085264
937	0.085897
938	0.082518
939	0.083409
940	0.083088
941	0.084626
942	0.086359
943	0.083891
944	0.088279
945	0.087838
946	0.085617
947	0.080382
948	0.081366
949	0.084748
950	0.079427
951	0.081189
952	0.088070
953	0.082410
954	0.084525
955	0.080551
956	0.086311
957	0.085356
958	0.083954
959	0.081761
960	0.083495
961	0.085739
962	0.084325
963	0.084779
964	0.087091
965	0.082181
966	0.079895
967	0.083422
968	0.084559
969	0.082043
970	0.080617
971	0.082895
972	0.084699
973	0.083998
974	0.086944
975	0.080173
976	0.087005
977	0.078108
978	0.081241
979	0.086866
980	0.085749
981	0.084958
982	0.085151
983	0.081193
984	0.085515
985	0.081525
986	0.087457
987	0.084381
988	0.081228
989	0.082844
990	0.080187
991	0.080501
992	0.082128
993	0.083955
994	0.082083
995	0.082012
996	0.083868
997	0.082791
998	0.079317
999	0.077996
1000	0.082326
1001	0.082205
1002	0.088759
1003	0.084933
1004	0.080347
1005	0.081241
1006	0.081229
1007	0.080552
1008	0.078834
1009	0.084114
1010	0.079238
1011	0.080286
1012	0.084517
1013	0.082124
1014	0.083229
1015	0.089311
1016	0.081849
1017	0.085805
1018	0.086602
