Epochs	Loss	
721	0.056991
722	0.056315
723	0.056769
724	0.056155
725	0.056064
726	0.055640
727	0.055524
728	0.057274
729	0.056499
730	0.056373
731	0.057057
732	0.055994
733	0.057472
734	0.055437
735	0.056467
736	0.057458
737	0.055542
738	0.056196
739	0.056317
740	0.056429
741	0.057597
742	0.055746
743	0.056836
744	0.055083
745	0.056112
746	0.057093
747	0.055986
748	0.057704
749	0.055869
750	0.055614
751	0.056573
752	0.056368
753	0.056090
754	0.055854
755	0.056818
756	0.056664
757	0.056022
758	0.057200
759	0.055757
760	0.056813
761	0.055620
762	0.056115
763	0.056404
764	0.056636
765	0.055777
766	0.055529
767	0.054762
768	0.055963
769	0.055946
770	0.056147
771	0.055638
772	0.055809
773	0.056591
774	0.056916
775	0.055085
776	0.055342
777	0.055719
778	0.055674
779	0.056288
780	0.054948
781	0.056850
782	0.055810
783	0.055615
784	0.055438
785	0.056213
786	0.055809
787	0.056229
788	0.055507
789	0.055423
790	0.056154
791	0.055180
792	0.055722
793	0.055457
794	0.055689
795	0.055910
796	0.055494
797	0.054930
798	0.056166
799	0.056192
800	0.055438
801	0.056202
802	0.055586
803	0.056005
804	0.056198
805	0.056065
806	0.056580
807	0.055749
808	0.055798
809	0.055628
810	0.055412
811	0.055140
812	0.054795
813	0.056579
814	0.055649
815	0.056097
816	0.055276
817	0.055536
818	0.055300
819	0.055441
820	0.055253
821	0.056023
822	0.055862
823	0.055918
824	0.054971
825	0.055852
826	0.055959
827	0.056030
828	0.055343
829	0.056693
830	0.055572
831	0.055825
832	0.054528
833	0.055288
834	0.055870
835	0.055411
836	0.055870
837	0.055754
838	0.054214
839	0.055348
840	0.055387
841	0.055348
842	0.055402
843	0.056224
844	0.056194
845	0.054592
846	0.055676
847	0.056519
848	0.055123
849	0.055103
850	0.054571
851	0.054963
852	0.056371
853	0.055295
854	0.055642
855	0.056051
856	0.055519
857	0.055332
858	0.054800
859	0.055217
860	0.055605
861	0.055510
862	0.056059
863	0.054610
864	0.055066
865	0.055353
866	0.054949
867	0.055082
868	0.055169
869	0.054630
870	0.054731
871	0.054982
872	0.055701
873	0.054839
874	0.055090
875	0.054699
876	0.054849
877	0.054858
878	0.055931
879	0.055579
880	0.055596
881	0.053870
882	0.054443
883	0.055426
884	0.054042
885	0.054528
886	0.055501
887	0.055261
888	0.055723
889	0.054404
890	0.055122
891	0.055250
892	0.056580
893	0.054520
894	0.054484
895	0.054792
896	0.055821
897	0.054925
898	0.054896
899	0.054782
900	0.055062
901	0.055078
902	0.056155
903	0.054715
904	0.055389
905	0.054461
906	0.054482
907	0.055414
908	0.054094
909	0.055268
910	0.054915
911	0.055837
912	0.055174
913	0.054275
914	0.056127
915	0.055537
916	0.054744
917	0.056278
918	0.055475
919	0.055414
920	0.054317
921	0.055195
922	0.056401
923	0.055318
924	0.055661
925	0.054823
926	0.055625
927	0.054707
928	0.055875
929	0.054350
930	0.055252
931	0.054830
932	0.054745
933	0.055588
934	0.054916
935	0.056020
936	0.055067
937	0.054512
938	0.055527
939	0.055011
940	0.054459
941	0.055077
942	0.055114
943	0.054713
944	0.054460
945	0.055148
946	0.054113
947	0.054969
948	0.054381
949	0.055099
950	0.055078
951	0.055370
952	0.054894
953	0.054712
954	0.055261
955	0.053977
956	0.054304
957	0.053846
958	0.054199
959	0.054744
960	0.055070
961	0.055642
962	0.055275
963	0.055272
964	0.054915
965	0.055070
966	0.055407
967	0.055783
968	0.054745
969	0.054755
970	0.055002
971	0.054292
972	0.055199
973	0.054583
974	0.054547
975	0.054376
976	0.054767
977	0.055630
978	0.054561
979	0.055738
980	0.054573
981	0.055767
982	0.054512
983	0.054565
984	0.055396
985	0.054633
986	0.054088
987	0.053777
988	0.055437
989	0.055174
990	0.054212
991	0.054485
992	0.054682
993	0.055200
994	0.054617
995	0.055029
996	0.054989
997	0.054591
998	0.054583
999	0.054704
1000	0.054217
1001	0.053929
1002	0.053928
1003	0.055517
1004	0.054354
1005	0.053903
1006	0.053908
1007	0.055020
1008	0.054316
1009	0.054168
1010	0.054995
1011	0.054188
1012	0.055202
1013	0.055331
1014	0.056043
1015	0.054589
1016	0.054181
1017	0.054406
1018	0.054731
1019	0.055010
1020	0.055691
1021	0.055919
1022	0.054613
1023	0.055082
1024	0.054242
1025	0.054469
1026	0.055157
1027	0.054784
1028	0.054659
1029	0.054146
1030	0.054167
1031	0.054770
1032	0.054234
1033	0.054759
1034	0.055493
1035	0.053891
1036	0.053677
1037	0.053824
1038	0.054395
1039	0.054380
1040	0.053709
1041	0.053446
1042	0.053845
1043	0.055182
1044	0.053814
1045	0.054610
1046	0.054927
1047	0.055109
1048	0.054447
1049	0.055109
1050	0.054974
1051	0.055204
1052	0.054565
1053	0.054097
1054	0.055240
1055	0.054863
1056	0.053863
1057	0.056238
1058	0.055305
1059	0.053812
1060	0.054743
1061	0.054483
1062	0.054359
1063	0.054120
1064	0.054438
1065	0.055665
1066	0.054333
1067	0.054711
1068	0.055635
1069	0.054882
1070	0.054708
1071	0.054813
1072	0.054967
1073	0.054416
1074	0.053808
1075	0.055010
1076	0.055231
1077	0.053432
1078	0.054835
1079	0.054560
1080	0.054166
1081	0.054692
1082	0.054118
1083	0.054128
1084	0.054046
1085	0.053358
1086	0.054578
1087	0.054225
1088	0.053948
1089	0.054208
1090	0.053822
1091	0.054393
1092	0.053290
1093	0.055634
1094	0.053457
1095	0.054531
1096	0.054367
1097	0.054549
1098	0.054145
1099	0.054559
1100	0.055201
1101	0.054827
1102	0.053911
1103	0.054936
1104	0.054677
1105	0.054397
1106	0.054467
1107	0.053932
1108	0.054652
1109	0.053858
1110	0.054733
1111	0.054487
1112	0.054477
1113	0.053878
1114	0.054850
1115	0.053871
1116	0.053771
1117	0.054824
1118	0.054179
1119	0.053254
1120	0.054283
1121	0.054255
1122	0.054900
1123	0.054490
1124	0.054247
1125	0.055970
1126	0.054635
1127	0.055000
1128	0.054109
1129	0.054482
1130	0.054706
1131	0.053878
1132	0.054293
1133	0.053595
1134	0.053798
1135	0.055156
1136	0.053979
1137	0.053949
1138	0.054488
1139	0.054691
1140	0.054373
1141	0.053690
1142	0.055473
1143	0.053394
1144	0.053147
1145	0.054679
1146	0.053373
1147	0.053379
1148	0.053193
1149	0.052626
1150	0.053783
1151	0.054596
1152	0.054638
1153	0.054733
1154	0.053731
1155	0.053024
1156	0.053700
1157	0.054248
