Epochs	Loss	
1112	0.037387
1113	0.037439
1114	0.037185
1115	0.037867
1116	0.037160
1117	0.037148
1118	0.037182
1119	0.037616
1120	0.037056
1121	0.037747
1122	0.037559
1123	0.037547
1124	0.037131
1125	0.037378
1126	0.037611
1127	0.037117
1128	0.037504
1129	0.037652
1130	0.037888
1131	0.036954
1132	0.037116
1133	0.037641
1134	0.037338
1135	0.037289
1136	0.037494
1137	0.037135
1138	0.037665
1139	0.037455
1140	0.037275
1141	0.037380
1142	0.037274
1143	0.037109
1144	0.037234
1145	0.037120
1146	0.037019
1147	0.037243
1148	0.037092
1149	0.037605
1150	0.037546
1151	0.037386
1152	0.037509
1153	0.037424
1154	0.037255
1155	0.037195
1156	0.037580
1157	0.037572
1158	0.037210
1159	0.036950
1160	0.037078
1161	0.037129
1162	0.037576
1163	0.037259
1164	0.037033
1165	0.037166
1166	0.037609
1167	0.036873
1168	0.037081
1169	0.037457
1170	0.037031
1171	0.037070
1172	0.037238
1173	0.037077
1174	0.037398
1175	0.036815
1176	0.037403
1177	0.037478
1178	0.036905
1179	0.037311
1180	0.037324
1181	0.037014
1182	0.037429
1183	0.037145
1184	0.036798
1185	0.037235
1186	0.037305
1187	0.037136
1188	0.037019
1189	0.037010
1190	0.037488
1191	0.036950
1192	0.036969
1193	0.037298
1194	0.037417
1195	0.037643
1196	0.037495
1197	0.037129
1198	0.037142
1199	0.036973
1200	0.036845
1201	0.037375
1202	0.036986
1203	0.037092
1204	0.037626
1205	0.037347
1206	0.037369
1207	0.036935
1208	0.037494
1209	0.037360
1210	0.037080
1211	0.036943
1212	0.037424
1213	0.037363
1214	0.037165
1215	0.037381
1216	0.037266
1217	0.037537
1218	0.037087
1219	0.037301
1220	0.037202
1221	0.037226
1222	0.037330
1223	0.037079
1224	0.037024
1225	0.037120
1226	0.037296
1227	0.036667
1228	0.037334
1229	0.037185
1230	0.036977
1231	0.037158
1232	0.036925
1233	0.037201
1234	0.037280
1235	0.036936
1236	0.036889
1237	0.037166
1238	0.037708
1239	0.037043
1240	0.036985
1241	0.037564
1242	0.037146
1243	0.037277
1244	0.036880
1245	0.037246
1246	0.036913
1247	0.037038
1248	0.037505
1249	0.037248
1250	0.037140
1251	0.037008
1252	0.037096
1253	0.036943
1254	0.037237
1255	0.036976
1256	0.037043
1257	0.037184
1258	0.036915
1259	0.037020
1260	0.037276
1261	0.036851
1262	0.037123
1263	0.036723
1264	0.036966
1265	0.037424
1266	0.037458
1267	0.036796
1268	0.037446
1269	0.037292
1270	0.036921
1271	0.037212
1272	0.037513
1273	0.037215
1274	0.037441
1275	0.037305
1276	0.036906
1277	0.037896
1278	0.037253
1279	0.036817
1280	0.037121
1281	0.036938
1282	0.037036
1283	0.037033
1284	0.037089
1285	0.036900
1286	0.037257
1287	0.037663
1288	0.036960
1289	0.037047
1290	0.037133
1291	0.037137
1292	0.036848
1293	0.037077
1294	0.037005
1295	0.037051
1296	0.037055
1297	0.037136
1298	0.037138
1299	0.037395
1300	0.037181
1301	0.037456
1302	0.037508
1303	0.036896
1304	0.036976
1305	0.036921
1306	0.036978
1307	0.037249
1308	0.037301
1309	0.036599
1310	0.037021
1311	0.036793
1312	0.037393
1313	0.036526
1314	0.037023
1315	0.037060
1316	0.037022
1317	0.037129
1318	0.037211
1319	0.036891
1320	0.037313
1321	0.037015
1322	0.037202
1323	0.037751
1324	0.037531
1325	0.037355
1326	0.037089
1327	0.037688
1328	0.036952
1329	0.037251
1330	0.036664
1331	0.036825
1332	0.036835
1333	0.036845
1334	0.036672
1335	0.036994
1336	0.037361
1337	0.037340
1338	0.037426
1339	0.036891
1340	0.037066
1341	0.036766
1342	0.037290
1343	0.036726
1344	0.037089
1345	0.037072
1346	0.036861
1347	0.036979
1348	0.037025
1349	0.037387
1350	0.036926
1351	0.036951
1352	0.036918
1353	0.037047
1354	0.036912
1355	0.036612
1356	0.037140
1357	0.036915
1358	0.037261
1359	0.037007
1360	0.036920
1361	0.037164
1362	0.037028
1363	0.036917
1364	0.036929
1365	0.036980
1366	0.036758
1367	0.036845
1368	0.036891
1369	0.036850
1370	0.037149
1371	0.036819
1372	0.036797
1373	0.036962
1374	0.037207
1375	0.037314
1376	0.037039
1377	0.036983
1378	0.037293
1379	0.037228
1380	0.036752
1381	0.036807
1382	0.037726
1383	0.036956
1384	0.037246
1385	0.037465
1386	0.037173
1387	0.036743
1388	0.037278
1389	0.037066
1390	0.036999
1391	0.036919
1392	0.036953
1393	0.037350
1394	0.037313
1395	0.037686
1396	0.037289
1397	0.037447
1398	0.037010
1399	0.037054
1400	0.037020
1401	0.037193
1402	0.036806
1403	0.036969
1404	0.036759
1405	0.037504
1406	0.036926
1407	0.037119
1408	0.036905
1409	0.036930
1410	0.036641
1411	0.036831
1412	0.036878
1413	0.037512
1414	0.036820
1415	0.037202
1416	0.036903
1417	0.036977
1418	0.036812
1419	0.037054
1420	0.036867
1421	0.036778
1422	0.037296
1423	0.036943
1424	0.037219
1425	0.037376
1426	0.037106
1427	0.037108
1428	0.036726
1429	0.037285
1430	0.037414
1431	0.036519
1432	0.037065
1433	0.037000
1434	0.037425
1435	0.037317
1436	0.037101
1437	0.037418
1438	0.036983
1439	0.037006
1440	0.037062
1441	0.036691
1442	0.037168
1443	0.037317
1444	0.036696
1445	0.036837
1446	0.037156
1447	0.036769
1448	0.036918
1449	0.037399
1450	0.036993
1451	0.036646
1452	0.036846
1453	0.037288
1454	0.036962
1455	0.036839
1456	0.036954
1457	0.037043
1458	0.037139
1459	0.036859
1460	0.036765
1461	0.037035
1462	0.036757
1463	0.036911
1464	0.036857
1465	0.036825
1466	0.037167
1467	0.037012
1468	0.036664
1469	0.037298
1470	0.036973
1471	0.037059
1472	0.036774
1473	0.037496
1474	0.036695
1475	0.037496
1476	0.036618
1477	0.036791
1478	0.037054
1479	0.036617
1480	0.037054
1481	0.037389
1482	0.036950
1483	0.037020
1484	0.037269
1485	0.036815
1486	0.037010
1487	0.036870
1488	0.037087
1489	0.036728
1490	0.036785
1491	0.037212
1492	0.036761
1493	0.036936
1494	0.037106
1495	0.037064
1496	0.036775
1497	0.037147
1498	0.037277
1499	0.036811
1500	0.037788
