Epochs	Loss	
518	0.051248
519	0.050945
520	0.050919
521	0.050182
522	0.051499
523	0.050639
524	0.051013
525	0.050288
526	0.049786
527	0.050659
528	0.051037
529	0.050883
530	0.050727
531	0.051024
532	0.050631
533	0.050080
534	0.050116
535	0.050771
536	0.051011
537	0.051689
538	0.050952
539	0.050819
540	0.050388
541	0.050427
542	0.050177
543	0.049416
544	0.050263
545	0.050045
546	0.050748
547	0.050638
548	0.050398
549	0.049767
550	0.049987
551	0.049947
552	0.049981
553	0.050185
554	0.050565
555	0.050156
556	0.049825
557	0.050226
558	0.049613
559	0.050200
560	0.049700
561	0.050052
562	0.050068
563	0.050851
564	0.050039
565	0.049499
566	0.050139
567	0.049833
568	0.050527
569	0.050622
570	0.049958
571	0.050011
572	0.049936
573	0.050900
574	0.049644
575	0.050262
576	0.049034
577	0.050148
578	0.049763
579	0.049651
580	0.049996
581	0.050060
582	0.049915
583	0.049812
584	0.050366
585	0.050099
586	0.049034
587	0.049764
588	0.050141
589	0.049520
590	0.049499
591	0.049333
592	0.049783
593	0.049128
594	0.050356
595	0.048849
596	0.049292
597	0.048751
598	0.049488
599	0.050679
600	0.050343
601	0.049592
602	0.050278
603	0.049683
604	0.049949
605	0.050163
606	0.049110
607	0.049885
608	0.049673
609	0.049420
610	0.049762
611	0.049003
612	0.049663
613	0.049484
614	0.049720
615	0.049804
616	0.051005
617	0.050312
618	0.049795
619	0.049154
620	0.049568
621	0.049891
622	0.049214
623	0.050508
624	0.048642
625	0.050267
626	0.049323
627	0.050504
628	0.048867
629	0.049532
630	0.049702
631	0.048048
632	0.050281
633	0.049630
634	0.049582
635	0.049261
636	0.049681
637	0.049063
638	0.049096
639	0.049800
640	0.048901
641	0.050059
642	0.048996
643	0.049713
644	0.049321
645	0.049634
646	0.049463
647	0.049120
648	0.048575
649	0.050182
650	0.048919
651	0.048890
652	0.048750
653	0.048769
654	0.049407
655	0.049729
656	0.049454
657	0.049163
658	0.048949
659	0.049246
660	0.049206
661	0.049553
662	0.049064
663	0.049132
664	0.049395
665	0.048553
666	0.048798
667	0.048185
668	0.048165
669	0.049750
670	0.049532
671	0.048590
672	0.049051
673	0.048940
674	0.050904
675	0.049346
676	0.048720
677	0.048652
678	0.049319
679	0.050079
680	0.048245
681	0.049676
682	0.049012
683	0.048945
684	0.048567
685	0.048157
686	0.048860
687	0.050128
688	0.048977
689	0.050719
690	0.049266
691	0.048603
692	0.049632
693	0.048398
694	0.049000
695	0.048608
696	0.048783
697	0.048679
698	0.049866
699	0.049461
700	0.048725
701	0.048451
702	0.049339
703	0.048920
704	0.048404
705	0.049249
706	0.048063
707	0.048944
708	0.048227
709	0.048613
710	0.049016
711	0.049060
712	0.049131
713	0.048862
714	0.048668
715	0.048600
716	0.049159
717	0.048740
718	0.048577
719	0.048578
720	0.048831
721	0.048858
722	0.048615
723	0.047856
724	0.048606
725	0.048872
726	0.048364
727	0.048436
728	0.049007
729	0.047675
730	0.049089
731	0.048559
732	0.047867
733	0.047997
734	0.048328
735	0.048159
736	0.049721
737	0.048441
738	0.049063
739	0.048663
740	0.048083
741	0.048240
742	0.047926
743	0.048356
744	0.048819
745	0.048128
746	0.047754
747	0.048807
748	0.047954
749	0.048562
750	0.048337
751	0.047916
752	0.048353
753	0.048174
754	0.048209
755	0.047811
756	0.048087
757	0.048347
758	0.049547
759	0.047825
760	0.047785
761	0.048300
762	0.048028
763	0.047410
764	0.048374
765	0.048542
766	0.048567
767	0.048237
768	0.048055
769	0.047422
770	0.048232
771	0.048049
772	0.048412
773	0.048852
774	0.048333
775	0.047427
776	0.048513
777	0.048650
778	0.047404
779	0.048800
780	0.047743
781	0.048571
782	0.048587
783	0.048554
784	0.047722
785	0.047403
786	0.048522
787	0.048508
788	0.048808
789	0.048844
790	0.048400
791	0.048220
792	0.047211
793	0.047819
794	0.048852
795	0.047913
796	0.047732
797	0.048436
798	0.047266
799	0.047643
800	0.048477
801	0.048214
802	0.047243
803	0.048137
804	0.047361
805	0.047817
806	0.048754
807	0.048145
808	0.047678
809	0.047883
810	0.047925
811	0.046585
812	0.048266
813	0.047847
814	0.047796
815	0.048720
816	0.047742
817	0.048087
818	0.047969
819	0.048694
820	0.048665
821	0.048387
822	0.047628
823	0.047338
824	0.048937
825	0.047782
826	0.048879
827	0.047542
828	0.048507
829	0.048430
830	0.047240
831	0.047489
832	0.047917
833	0.049344
834	0.047624
835	0.048361
836	0.048392
837	0.047348
838	0.047387
839	0.047432
840	0.048216
841	0.047792
842	0.048591
843	0.048109
844	0.048417
845	0.047956
846	0.047446
847	0.047847
848	0.048120
849	0.048046
850	0.048142
851	0.047399
852	0.047835
853	0.047668
854	0.047790
855	0.047605
856	0.047492
857	0.047596
858	0.047654
859	0.047571
860	0.047654
861	0.047848
862	0.047893
