Epochs	Loss	
688	0.054873
689	0.054146
690	0.054134
691	0.054276
692	0.054532
693	0.054355
694	0.054838
695	0.054011
696	0.054629
697	0.054397
698	0.054514
699	0.054817
700	0.054237
701	0.054581
702	0.054548
703	0.054475
704	0.054389
705	0.055696
706	0.054456
707	0.054557
708	0.054990
709	0.054556
710	0.053967
711	0.054757
712	0.053892
713	0.053204
714	0.053924
715	0.054544
716	0.054570
717	0.055336
718	0.053966
719	0.054509
720	0.054481
721	0.054097
722	0.054611
723	0.054592
724	0.054382
725	0.054472
726	0.053956
727	0.054945
728	0.054779
729	0.054595
730	0.054069
731	0.053970
732	0.054291
733	0.054398
734	0.054045
735	0.054871
736	0.054543
737	0.053836
738	0.054376
739	0.054609
740	0.054337
741	0.054954
742	0.054163
743	0.054255
744	0.054927
745	0.053906
746	0.054971
747	0.055304
748	0.054624
749	0.053915
750	0.053662
751	0.054433
752	0.054279
753	0.053563
754	0.054280
755	0.054759
756	0.053587
757	0.054350
758	0.053765
759	0.054346
760	0.053503
761	0.053058
762	0.054769
763	0.054335
764	0.054222
765	0.054079
766	0.053286
767	0.054366
768	0.053919
769	0.054219
770	0.054571
771	0.053985
772	0.053919
773	0.054174
774	0.054894
775	0.054046
776	0.053929
777	0.053595
778	0.054477
779	0.054536
780	0.054088
781	0.053320
782	0.053739
783	0.054332
784	0.053409
785	0.054287
786	0.053633
787	0.053277
788	0.053003
789	0.054126
790	0.053499
791	0.053220
792	0.053906
793	0.054032
794	0.054034
795	0.054051
796	0.054330
797	0.053287
798	0.053776
799	0.053052
800	0.053918
801	0.053123
802	0.053545
803	0.053943
804	0.053833
805	0.053645
806	0.053796
807	0.053604
808	0.053936
809	0.053333
810	0.053592
811	0.053446
812	0.053093
813	0.054689
814	0.053742
815	0.053439
816	0.053565
817	0.053690
818	0.054069
819	0.054550
820	0.053162
821	0.053370
822	0.053190
823	0.054007
824	0.054731
825	0.052847
826	0.054095
827	0.053009
828	0.053709
829	0.053244
830	0.053547
831	0.053175
832	0.053265
833	0.053843
834	0.053324
835	0.054460
836	0.053927
837	0.053780
838	0.053429
839	0.053904
840	0.053646
841	0.053384
842	0.053385
843	0.053226
844	0.053495
845	0.053886
846	0.052695
847	0.053810
848	0.053592
849	0.053481
850	0.053792
851	0.053531
852	0.053585
853	0.053118
854	0.053792
855	0.052984
856	0.053732
857	0.053089
858	0.052932
859	0.053232
860	0.053801
861	0.053776
862	0.052717
863	0.053271
864	0.053209
865	0.053346
866	0.053161
867	0.052703
868	0.053568
869	0.052687
870	0.052803
871	0.053805
872	0.053376
873	0.053418
874	0.053047
875	0.052753
876	0.053206
877	0.053026
878	0.053071
879	0.053189
880	0.052978
881	0.053117
882	0.053966
883	0.053819
884	0.054046
885	0.053388
886	0.053722
887	0.053118
888	0.052785
889	0.053820
890	0.053108
891	0.053445
892	0.052645
893	0.053681
894	0.052467
895	0.053143
896	0.052674
897	0.052565
898	0.053340
899	0.053113
900	0.053142
901	0.052898
902	0.052939
903	0.052542
904	0.052918
905	0.052841
906	0.052791
907	0.053188
908	0.052813
909	0.052539
910	0.053372
911	0.053371
912	0.052951
913	0.053549
914	0.052817
915	0.053041
916	0.052915
917	0.053897
918	0.053286
919	0.052563
920	0.053079
921	0.053531
922	0.052809
923	0.053130
924	0.052287
925	0.053272
926	0.053425
927	0.053733
928	0.052670
929	0.053379
930	0.053172
931	0.052191
932	0.052811
933	0.052438
934	0.053751
935	0.053313
936	0.052161
937	0.053072
938	0.052546
939	0.052224
940	0.052833
941	0.052732
942	0.053481
943	0.052778
944	0.053169
945	0.052462
946	0.052540
947	0.053867
948	0.052233
949	0.052967
950	0.052378
951	0.052993
952	0.052843
953	0.052914
954	0.051782
955	0.052635
956	0.053236
957	0.053099
958	0.053456
959	0.053036
960	0.053017
961	0.053356
962	0.052701
963	0.052056
964	0.052358
965	0.052654
966	0.052476
967	0.053459
968	0.051978
969	0.052109
970	0.053418
971	0.052543
972	0.052668
973	0.052211
974	0.052260
975	0.052153
976	0.052363
977	0.052970
978	0.052419
979	0.051458
980	0.052456
981	0.052821
982	0.052883
983	0.053010
984	0.053536
985	0.051837
986	0.052753
987	0.052187
988	0.052070
989	0.052070
990	0.053132
991	0.052191
992	0.052976
993	0.052471
994	0.052663
995	0.052971
996	0.052648
997	0.052178
998	0.052473
999	0.052220
1000	0.053204
1001	0.051553
1002	0.053481
1003	0.053034
1004	0.052384
1005	0.053398
1006	0.051901
1007	0.052968
1008	0.051983
1009	0.053348
1010	0.052773
1011	0.051691
1012	0.052383
1013	0.051817
1014	0.052863
1015	0.052117
1016	0.052285
1017	0.052892
1018	0.052660
1019	0.051862
1020	0.052071
1021	0.052343
1022	0.052098
1023	0.053236
1024	0.052513
1025	0.052372
1026	0.052714
1027	0.052036
1028	0.052510
1029	0.052146
1030	0.052152
1031	0.052352
1032	0.052356
1033	0.052747
1034	0.052098
1035	0.052809
1036	0.053402
1037	0.052945
1038	0.052239
1039	0.051823
1040	0.052693
1041	0.052075
1042	0.051881
1043	0.052382
1044	0.052602
1045	0.052079
1046	0.052676
1047	0.052607
1048	0.052405
1049	0.051515
1050	0.052855
1051	0.052138
1052	0.052384
1053	0.053392
1054	0.052451
1055	0.051958
1056	0.051424
1057	0.052094
1058	0.051441
1059	0.052381
1060	0.052118
1061	0.051418
1062	0.052293
1063	0.052016
1064	0.051343
1065	0.051839
1066	0.052578
1067	0.052892
1068	0.052356
1069	0.052525
1070	0.051921
1071	0.052651
1072	0.052817
1073	0.050768
1074	0.051855
1075	0.051899
1076	0.052351
1077	0.051868
1078	0.052444
1079	0.052061
1080	0.052346
1081	0.052091
1082	0.051859
1083	0.052554
1084	0.052611
1085	0.052240
1086	0.051695
1087	0.052112
1088	0.051763
1089	0.052247
1090	0.051425
1091	0.052367
1092	0.052088
1093	0.052397
1094	0.051922
1095	0.052391
1096	0.051686
1097	0.052318
1098	0.051366
1099	0.051791
1100	0.052287
1101	0.051727
1102	0.052396
1103	0.051677
1104	0.051942
1105	0.051241
1106	0.053495
1107	0.051478
1108	0.051381
1109	0.052107
1110	0.051950
1111	0.051243
1112	0.052716
1113	0.052155
1114	0.051525
1115	0.051501
1116	0.053914
1117	0.052717
1118	0.050544
1119	0.051990
1120	0.052334
1121	0.053039
1122	0.052583
1123	0.051429
1124	0.052062
1125	0.050998
1126	0.052300
1127	0.051269
1128	0.051342
1129	0.051977
1130	0.052183
1131	0.052062
1132	0.051054
1133	0.052809
1134	0.052438
1135	0.052005
1136	0.052348
1137	0.051541
1138	0.051787
1139	0.051668
1140	0.051547
1141	0.051114
1142	0.052130
1143	0.052310
1144	0.051346
1145	0.051832
1146	0.051277
1147	0.052386
1148	0.052043
1149	0.050912
1150	0.051613
1151	0.051292
1152	0.052972
1153	0.051030
1154	0.051793
1155	0.051608
1156	0.051790
1157	0.051894
1158	0.051891
1159	0.051598
1160	0.051333
1161	0.050894
1162	0.052218
1163	0.052045
1164	0.050922
1165	0.051079
1166	0.051849
1167	0.051801
1168	0.051959
1169	0.051307
1170	0.052398
1171	0.051203
1172	0.050401
1173	0.051813
1174	0.051314
1175	0.052358
1176	0.051708
1177	0.051227
1178	0.051428
1179	0.051648
1180	0.052072
1181	0.051404
1182	0.052798
1183	0.052040
1184	0.052194
1185	0.051794
1186	0.051373
1187	0.051758
1188	0.051234
1189	0.051948
1190	0.051426
1191	0.050798
1192	0.051956
1193	0.051750
1194	0.051199
1195	0.052138
1196	0.051998
1197	0.051716
1198	0.051104
1199	0.052545
1200	0.052325
1201	0.052133
1202	0.052405
1203	0.051764
1204	0.051769
1205	0.051356
1206	0.051898
1207	0.052224
1208	0.051086
1209	0.051619
1210	0.052155
1211	0.050501
1212	0.052452
1213	0.052287
1214	0.051270
1215	0.052097
1216	0.050986
1217	0.051253
1218	0.051176
1219	0.051530
1220	0.051686
1221	0.052971
1222	0.051403
1223	0.051373
1224	0.051351
1225	0.050821
1226	0.051075
1227	0.050783
1228	0.051478
1229	0.051170
1230	0.050718
1231	0.051667
1232	0.051385
1233	0.051551
1234	0.051699
1235	0.051315
1236	0.051695
1237	0.052648
1238	0.051365
1239	0.051517
1240	0.052131
1241	0.051167
1242	0.051073
1243	0.051795
1244	0.051647
1245	0.051590
1246	0.051634
1247	0.050681
1248	0.050624
1249	0.051495
1250	0.051995
1251	0.050742
1252	0.051361
1253	0.051505
1254	0.050497
1255	0.051450
1256	0.051302
1257	0.052054
1258	0.051976
1259	0.050906
1260	0.050808
1261	0.051494
1262	0.051595
1263	0.051648
1264	0.050566
1265	0.051092
1266	0.052207
1267	0.050932
1268	0.050677
1269	0.051574
1270	0.050826
1271	0.051367
1272	0.050635
1273	0.051116
1274	0.050801
1275	0.051355
1276	0.050152
1277	0.051474
1278	0.051125
1279	0.051409
1280	0.051288
1281	0.050524
1282	0.051432
1283	0.050924
1284	0.050850
1285	0.051218
1286	0.050597
1287	0.051698
1288	0.050506
1289	0.051475
1290	0.051626
1291	0.050993
1292	0.050791
1293	0.050767
1294	0.050963
1295	0.050970
1296	0.051250
1297	0.050964
1298	0.050705
1299	0.051224
1300	0.051104
1301	0.051469
1302	0.050908
1303	0.050604
1304	0.051914
1305	0.050671
1306	0.050314
1307	0.051492
1308	0.051386
1309	0.051656
1310	0.052487
1311	0.051415
1312	0.050916
1313	0.051150
1314	0.051100
1315	0.051707
1316	0.051083
1317	0.051067
1318	0.051099
1319	0.051608
1320	0.050977
1321	0.050774
1322	0.050965
1323	0.051578
1324	0.051275
1325	0.051491
1326	0.051235
1327	0.051746
1328	0.051056
1329	0.050649
1330	0.050442
1331	0.051188
1332	0.051631
1333	0.050979
1334	0.051148
1335	0.050769
1336	0.050729
1337	0.051031
1338	0.050910
1339	0.051137
1340	0.051408
1341	0.051574
1342	0.050903
1343	0.051221
1344	0.050487
1345	0.051373
1346	0.051412
1347	0.051576
1348	0.051276
1349	0.051591
1350	0.051153
1351	0.051055
1352	0.051685
1353	0.051196
1354	0.050977
1355	0.050692
1356	0.050016
1357	0.050991
1358	0.050568
1359	0.051109
1360	0.051373
1361	0.050152
1362	0.051727
1363	0.051458
1364	0.051506
1365	0.050713
1366	0.051153
1367	0.050333
1368	0.050840
1369	0.050933
1370	0.051149
1371	0.052310
1372	0.050863
1373	0.051403
1374	0.050374
1375	0.050962
1376	0.050783
1377	0.051460
1378	0.050413
1379	0.051138
1380	0.051333
1381	0.051461
1382	0.051091
1383	0.051119
1384	0.050809
1385	0.050980
1386	0.050467
1387	0.050372
1388	0.050316
1389	0.050212
1390	0.050061
1391	0.051472
1392	0.050826
1393	0.050925
1394	0.051464
1395	0.051151
1396	0.051224
1397	0.050492
1398	0.051176
1399	0.051332
1400	0.051250
1401	0.050698
1402	0.050606
1403	0.050556
1404	0.050442
1405	0.051475
1406	0.050604
1407	0.051182
1408	0.050934
1409	0.051592
1410	0.050568
1411	0.050725
1412	0.050442
1413	0.051134
1414	0.050874
1415	0.050764
1416	0.051147
1417	0.051318
1418	0.050999
1419	0.051343
1420	0.050607
1421	0.050486
1422	0.050253
1423	0.050426
1424	0.050291
1425	0.051009
1426	0.050269
1427	0.050944
1428	0.050317
1429	0.050292
1430	0.051137
1431	0.050536
1432	0.050225
1433	0.051077
1434	0.050556
1435	0.050234
1436	0.050678
1437	0.050977
1438	0.051104
1439	0.051473
1440	0.052064
1441	0.051033
1442	0.050391
1443	0.050438
1444	0.050932
1445	0.050646
1446	0.050305
1447	0.051123
1448	0.050807
1449	0.050117
1450	0.050449
1451	0.051563
1452	0.051137
1453	0.051205
1454	0.050657
1455	0.050967
1456	0.051242
1457	0.051635
1458	0.050940
1459	0.050279
1460	0.050745
1461	0.050648
1462	0.051882
1463	0.051445
1464	0.051827
1465	0.050775
1466	0.051256
1467	0.050824
1468	0.051485
1469	0.051371
1470	0.049902
1471	0.050554
1472	0.050582
1473	0.050283
1474	0.051051
1475	0.050641
1476	0.051103
1477	0.050439
1478	0.050509
1479	0.050434
1480	0.050225
1481	0.051283
1482	0.050684
1483	0.050805
1484	0.050576
1485	0.050100
1486	0.050878
1487	0.050451
1488	0.051615
1489	0.051262
1490	0.051252
1491	0.050560
1492	0.051036
1493	0.050639
1494	0.050672
1495	0.051270
1496	0.051354
1497	0.050034
1498	0.051245
1499	0.050774
1500	0.049857
