Epochs	Loss	
693	0.042720
694	0.041948
695	0.042024
696	0.042255
697	0.043202
698	0.042240
699	0.043238
700	0.043036
701	0.043203
702	0.041889
703	0.041498
704	0.042971
705	0.042234
706	0.041810
707	0.041554
708	0.040998
709	0.042372
710	0.042674
711	0.042107
712	0.042309
713	0.043206
714	0.041960
715	0.042441
716	0.043599
717	0.041968
718	0.041113
719	0.042024
720	0.042519
721	0.042455
722	0.042959
723	0.042138
724	0.042581
725	0.042225
726	0.042559
727	0.040431
728	0.040874
729	0.041167
730	0.042684
731	0.041367
732	0.041946
733	0.042532
734	0.041323
735	0.041441
736	0.043047
737	0.041615
738	0.042658
739	0.041669
740	0.040896
741	0.042618
742	0.041352
743	0.042075
744	0.042220
745	0.041406
746	0.041951
747	0.041391
748	0.041960
749	0.042310
750	0.041343
751	0.041795
752	0.041219
753	0.041923
754	0.042064
755	0.042164
756	0.041819
757	0.041339
758	0.042372
759	0.042250
760	0.042770
761	0.042308
762	0.041997
763	0.041339
764	0.041621
765	0.042348
766	0.040784
767	0.041924
768	0.042144
769	0.042248
770	0.040508
771	0.041680
772	0.040535
773	0.041144
774	0.041544
775	0.042150
776	0.042112
777	0.041389
778	0.040661
779	0.043067
780	0.042126
781	0.041314
782	0.041851
783	0.041292
784	0.041037
785	0.040878
786	0.040799
787	0.042674
788	0.041491
789	0.042439
790	0.040996
791	0.043093
792	0.041215
793	0.043293
794	0.041485
795	0.042189
796	0.040815
797	0.042694
798	0.042091
799	0.041526
800	0.043110
801	0.041520
802	0.042040
803	0.041009
804	0.042629
805	0.041012
806	0.042296
807	0.041151
808	0.041015
809	0.041791
810	0.041646
811	0.041473
812	0.041590
813	0.040827
814	0.040705
815	0.041740
