Epochs	Loss	
1291	0.060352
1292	0.060569
1293	0.061300
1294	0.060495
1295	0.060825
1296	0.061023
1297	0.059928
1298	0.060769
1299	0.060910
1300	0.060551
1301	0.060314
1302	0.061309
1303	0.060409
1304	0.060121
1305	0.061062
1306	0.060660
1307	0.061230
1308	0.059877
1309	0.060722
1310	0.061410
1311	0.060859
1312	0.060594
1313	0.060353
1314	0.061149
1315	0.060847
1316	0.060250
1317	0.061115
1318	0.061066
1319	0.060359
1320	0.061417
1321	0.060833
1322	0.060100
1323	0.060508
1324	0.060517
1325	0.060160
1326	0.061061
1327	0.060794
1328	0.060428
1329	0.060424
1330	0.062232
1331	0.060936
1332	0.060610
1333	0.060061
1334	0.060451
1335	0.060297
1336	0.061077
1337	0.061185
1338	0.059865
1339	0.060736
1340	0.060494
1341	0.061116
1342	0.060227
1343	0.061071
1344	0.060995
1345	0.060970
1346	0.060097
1347	0.060711
1348	0.060266
1349	0.060691
1350	0.060038
1351	0.060309
1352	0.061096
1353	0.059866
1354	0.060688
1355	0.060910
1356	0.060026
1357	0.060391
1358	0.059959
1359	0.060972
1360	0.060605
1361	0.059503
1362	0.061530
1363	0.060534
1364	0.060734
1365	0.060719
1366	0.060515
1367	0.060913
1368	0.061128
1369	0.060246
1370	0.059673
1371	0.061318
1372	0.060269
1373	0.059829
1374	0.061219
1375	0.061032
1376	0.060979
1377	0.060621
1378	0.060595
1379	0.061945
1380	0.060786
1381	0.060306
1382	0.060200
1383	0.060739
1384	0.060476
1385	0.060364
1386	0.061133
1387	0.060205
1388	0.061682
1389	0.060720
1390	0.060686
1391	0.060535
1392	0.061414
1393	0.061127
1394	0.060584
1395	0.059511
1396	0.061054
1397	0.061297
1398	0.060559
1399	0.061801
1400	0.059883
1401	0.061316
1402	0.060480
1403	0.061260
1404	0.060231
1405	0.059954
1406	0.059699
1407	0.060324
1408	0.061413
1409	0.060415
1410	0.060790
1411	0.060359
1412	0.060127
1413	0.060639
1414	0.060990
1415	0.060995
1416	0.060333
1417	0.060289
1418	0.060204
1419	0.061338
1420	0.059734
1421	0.060579
1422	0.060319
1423	0.060512
1424	0.061125
1425	0.059800
1426	0.061047
1427	0.060622
1428	0.060606
1429	0.060546
1430	0.060278
1431	0.061560
1432	0.060626
1433	0.060949
1434	0.059784
1435	0.059926
1436	0.061125
1437	0.059338
1438	0.060152
1439	0.060236
1440	0.061493
1441	0.060705
1442	0.061625
1443	0.060148
1444	0.060616
1445	0.060319
1446	0.060725
1447	0.060131
1448	0.060055
1449	0.061024
1450	0.060884
1451	0.060063
1452	0.060460
1453	0.060346
1454	0.059994
1455	0.061448
1456	0.060059
