Epochs	Loss	
609	0.062889
610	0.062293
611	0.061446
612	0.061475
613	0.062013
614	0.061671
615	0.061839
616	0.062722
617	0.061823
618	0.061353
619	0.062043
620	0.062395
621	0.061742
622	0.062358
623	0.061837
624	0.061897
625	0.062236
626	0.061186
627	0.061900
628	0.062632
629	0.062231
630	0.063591
631	0.061238
632	0.062253
633	0.062113
634	0.061748
635	0.061776
636	0.061696
637	0.062354
638	0.062162
639	0.062601
640	0.061429
641	0.062287
642	0.061750
643	0.061955
644	0.061042
645	0.061710
646	0.061088
647	0.060987
648	0.063039
649	0.061565
650	0.061164
651	0.061432
652	0.062071
653	0.062080
654	0.062228
655	0.061600
656	0.061572
657	0.061599
658	0.062187
659	0.061224
660	0.061968
661	0.062619
662	0.061217
663	0.062327
664	0.061875
665	0.062603
666	0.061915
667	0.061540
668	0.062377
669	0.062780
670	0.062730
671	0.061738
672	0.062060
673	0.062106
674	0.061457
675	0.061842
676	0.062300
677	0.061737
678	0.061622
679	0.062006
680	0.061945
681	0.061491
682	0.061841
683	0.062217
684	0.062414
685	0.062123
686	0.061743
687	0.061507
688	0.061860
689	0.061185
690	0.062033
691	0.061553
692	0.061073
693	0.061793
694	0.062166
695	0.061876
696	0.061937
697	0.061620
698	0.060497
699	0.061486
700	0.061944
701	0.062647
702	0.061205
703	0.062027
704	0.061414
705	0.062341
706	0.061975
707	0.061326
708	0.060918
709	0.062371
710	0.061957
711	0.061085
712	0.061147
713	0.062212
714	0.060902
715	0.060702
716	0.061902
717	0.061434
718	0.061719
719	0.061706
720	0.061130
721	0.061047
722	0.061210
723	0.062148
724	0.061704
725	0.060820
726	0.061148
727	0.061437
728	0.060935
729	0.061519
730	0.060964
731	0.061006
732	0.061855
733	0.061169
734	0.061498
735	0.060873
736	0.061417
737	0.061359
738	0.061831
739	0.061175
740	0.061019
741	0.060920
742	0.061258
743	0.061796
744	0.062017
745	0.060957
746	0.061694
747	0.061008
748	0.060935
749	0.061084
750	0.061145
751	0.061116
752	0.060782
753	0.061021
754	0.061043
755	0.060843
756	0.060947
757	0.060840
758	0.060530
759	0.062948
760	0.061881
761	0.061521
762	0.061802
763	0.061444
764	0.060926
765	0.060815
766	0.061353
767	0.060682
768	0.061273
769	0.062775
770	0.060972
771	0.061371
772	0.060509
773	0.061116
774	0.061737
775	0.060891
776	0.060925
777	0.062241
778	0.061671
779	0.061385
780	0.060957
781	0.060353
782	0.060510
783	0.061763
784	0.060966
785	0.061154
786	0.060906
787	0.061180
788	0.060607
789	0.061037
790	0.061647
791	0.061642
792	0.061150
793	0.061301
794	0.060933
795	0.060735
796	0.061020
797	0.060725
798	0.061679
799	0.061042
800	0.061433
801	0.061168
802	0.061714
803	0.061446
804	0.061642
805	0.060561
806	0.061575
807	0.061274
808	0.060734
809	0.060986
810	0.060926
811	0.061035
812	0.060936
813	0.061704
814	0.061442
815	0.060289
816	0.061312
817	0.060640
818	0.061718
819	0.061450
820	0.060615
821	0.061869
822	0.060882
823	0.060502
824	0.061648
825	0.061734
826	0.061651
827	0.062329
828	0.060818
829	0.061495
830	0.061081
831	0.061235
832	0.060539
833	0.061097
834	0.061748
835	0.060912
836	0.060663
837	0.061835
838	0.060743
839	0.061720
840	0.060668
841	0.060946
842	0.060638
843	0.060302
844	0.061206
845	0.061052
846	0.060603
847	0.060909
848	0.060652
849	0.060343
850	0.061446
851	0.060392
852	0.061284
853	0.061434
854	0.060553
855	0.060524
856	0.060343
857	0.060784
858	0.061031
859	0.061099
860	0.060513
861	0.059770
862	0.060607
863	0.060755
864	0.060716
865	0.060362
866	0.062333
867	0.061477
868	0.061096
869	0.060924
870	0.061415
871	0.060943
872	0.060582
873	0.060614
874	0.060015
875	0.061149
876	0.059672
877	0.061027
878	0.060257
879	0.060785
880	0.060717
881	0.060568
882	0.060949
883	0.060865
884	0.060899
885	0.060893
886	0.061184
887	0.060929
888	0.060333
889	0.062036
890	0.061038
891	0.060368
892	0.061424
893	0.060551
894	0.061143
895	0.060466
896	0.061543
897	0.060311
898	0.061980
899	0.060809
900	0.060369
901	0.060473
