Epochs	Loss	
956	0.051859
957	0.052049
958	0.051510
959	0.051987
960	0.051483
961	0.051866
962	0.052235
963	0.052368
964	0.051602
965	0.052192
966	0.052073
967	0.051375
968	0.051431
969	0.051622
970	0.052182
971	0.052008
972	0.052557
973	0.051824
974	0.051593
975	0.051830
976	0.052055
977	0.051716
978	0.051880
979	0.051688
980	0.051707
981	0.052051
982	0.051738
983	0.052051
984	0.052264
985	0.051672
986	0.051922
987	0.051610
988	0.051774
989	0.051757
990	0.051691
991	0.051628
992	0.051744
993	0.051904
994	0.051933
995	0.052296
996	0.051491
997	0.052074
998	0.051695
999	0.051865
1000	0.052362
1001	0.051824
1002	0.051577
1003	0.052113
1004	0.051517
1005	0.052023
1006	0.052032
1007	0.051753
1008	0.051485
1009	0.052081
1010	0.051421
1011	0.051817
1012	0.052090
1013	0.051915
1014	0.051876
1015	0.052103
1016	0.051363
1017	0.051291
1018	0.051410
1019	0.051671
1020	0.051717
1021	0.052054
1022	0.051613
1023	0.051918
1024	0.051636
1025	0.051411
1026	0.051492
1027	0.051786
1028	0.052433
1029	0.051171
1030	0.051817
1031	0.051998
1032	0.051576
1033	0.051715
1034	0.051989
1035	0.052389
1036	0.051722
1037	0.051315
1038	0.051976
1039	0.051697
1040	0.051899
1041	0.052525
1042	0.051759
1043	0.051546
1044	0.051196
1045	0.051481
1046	0.051304
1047	0.051773
1048	0.051468
1049	0.051323
1050	0.051712
1051	0.051999
1052	0.052203
1053	0.051054
1054	0.052050
1055	0.051177
1056	0.051449
1057	0.051323
1058	0.051370
1059	0.051964
1060	0.052044
1061	0.051592
1062	0.051921
1063	0.051358
1064	0.051716
1065	0.051321
1066	0.051597
1067	0.052248
1068	0.051809
1069	0.051453
1070	0.051794
1071	0.052132
1072	0.051445
1073	0.052018
1074	0.051699
1075	0.051405
1076	0.051432
1077	0.051541
1078	0.051809
1079	0.052008
1080	0.051912
1081	0.051497
1082	0.051529
1083	0.051168
1084	0.051902
1085	0.051478
1086	0.051367
1087	0.051775
1088	0.052145
1089	0.051696
1090	0.051421
1091	0.051722
1092	0.051324
1093	0.051743
1094	0.051962
1095	0.051674
1096	0.051496
1097	0.051592
1098	0.051530
1099	0.051769
1100	0.052054
1101	0.051238
1102	0.051809
1103	0.051591
1104	0.051653
1105	0.051335
1106	0.051271
1107	0.051146
1108	0.051558
1109	0.050960
1110	0.050873
1111	0.051285
1112	0.051433
1113	0.051606
1114	0.051148
1115	0.051582
1116	0.051409
1117	0.051788
1118	0.051279
1119	0.051387
1120	0.051780
1121	0.051353
1122	0.051771
1123	0.052318
1124	0.051366
1125	0.051484
1126	0.051452
1127	0.051987
1128	0.052103
1129	0.051563
1130	0.051139
1131	0.051879
1132	0.051096
1133	0.051758
1134	0.051377
1135	0.051493
1136	0.051083
1137	0.051399
1138	0.051655
1139	0.051267
1140	0.051632
1141	0.051678
1142	0.051401
1143	0.051577
1144	0.051442
1145	0.051500
1146	0.051527
1147	0.051870
1148	0.051387
1149	0.051464
1150	0.051439
1151	0.051226
1152	0.052003
1153	0.051890
1154	0.051689
1155	0.051892
1156	0.051818
1157	0.051489
1158	0.051420
1159	0.051866
1160	0.051692
1161	0.051296
1162	0.051597
1163	0.051003
1164	0.051399
1165	0.051041
1166	0.051314
1167	0.051251
1168	0.051285
1169	0.051378
1170	0.051752
1171	0.051847
1172	0.051278
1173	0.051013
1174	0.051445
1175	0.051255
1176	0.051727
1177	0.051314
1178	0.050987
1179	0.051351
1180	0.051827
1181	0.051227
1182	0.051191
1183	0.050984
1184	0.051659
1185	0.051128
1186	0.051951
1187	0.050687
1188	0.051058
1189	0.051102
1190	0.051365
1191	0.050464
1192	0.051279
1193	0.051528
1194	0.051721
1195	0.052208
1196	0.051787
1197	0.052284
1198	0.051851
1199	0.051233
1200	0.051560
1201	0.051858
1202	0.051431
1203	0.051482
1204	0.051618
1205	0.051203
1206	0.051513
1207	0.051580
1208	0.051545
1209	0.051666
1210	0.051662
1211	0.052008
1212	0.051634
1213	0.051660
1214	0.051899
1215	0.051339
1216	0.051521
1217	0.051186
1218	0.051514
1219	0.051587
1220	0.051628
1221	0.051052
1222	0.051735
1223	0.052069
1224	0.051902
1225	0.052004
1226	0.051219
1227	0.051088
1228	0.051510
1229	0.051060
1230	0.051323
1231	0.051044
1232	0.051284
1233	0.051450
1234	0.050886
1235	0.051664
1236	0.051370
1237	0.050867
1238	0.051523
1239	0.051333
1240	0.051085
1241	0.051164
1242	0.051854
1243	0.051083
1244	0.051435
1245	0.052162
1246	0.050995
1247	0.051198
1248	0.051354
1249	0.051075
1250	0.051536
1251	0.052032
1252	0.051463
1253	0.051400
1254	0.051700
1255	0.051429
1256	0.051156
1257	0.051325
1258	0.051434
1259	0.051334
1260	0.051559
1261	0.050999
1262	0.051480
1263	0.051241
1264	0.051405
1265	0.051645
1266	0.051744
1267	0.050942
1268	0.051661
1269	0.051309
1270	0.051481
1271	0.051396
1272	0.051004
1273	0.051354
1274	0.051175
1275	0.051175
1276	0.051345
1277	0.051708
1278	0.051227
1279	0.051031
1280	0.051628
1281	0.051601
1282	0.051400
1283	0.051584
1284	0.051464
1285	0.051194
1286	0.051672
1287	0.051057
1288	0.050941
1289	0.051253
1290	0.050965
1291	0.050900
1292	0.051441
1293	0.051397
1294	0.051288
1295	0.051301
1296	0.051580
1297	0.051176
1298	0.050591
1299	0.051495
1300	0.051407
1301	0.051629
1302	0.051444
1303	0.050859
1304	0.051588
1305	0.051210
1306	0.051182
1307	0.051482
1308	0.051086
1309	0.051475
1310	0.051447
1311	0.051350
1312	0.051304
1313	0.051063
1314	0.051811
1315	0.051561
1316	0.051579
1317	0.050957
1318	0.051357
1319	0.050960
1320	0.050676
1321	0.051132
1322	0.051418
1323	0.051504
1324	0.051009
1325	0.051113
1326	0.051049
1327	0.050945
1328	0.051287
1329	0.051266
1330	0.051661
1331	0.051701
1332	0.051285
1333	0.050976
1334	0.051029
1335	0.051498
1336	0.050659
1337	0.051393
1338	0.050770
1339	0.051402
1340	0.051607
1341	0.051238
1342	0.051608
1343	0.051673
1344	0.050767
1345	0.051119
1346	0.051070
1347	0.050978
1348	0.051130
1349	0.051567
1350	0.052065
1351	0.051798
1352	0.051216
1353	0.051148
1354	0.051208
1355	0.051147
1356	0.051234
1357	0.051440
1358	0.051161
1359	0.050933
1360	0.051472
1361	0.050871
1362	0.051126
1363	0.051793
1364	0.051544
1365	0.051232
1366	0.050848
1367	0.051248
1368	0.050954
1369	0.051354
1370	0.051542
1371	0.051491
1372	0.050936
1373	0.051230
1374	0.051013
1375	0.050837
1376	0.051296
1377	0.051653
1378	0.051041
1379	0.051344
1380	0.050955
1381	0.051071
1382	0.051260
1383	0.051708
1384	0.050803
1385	0.051602
1386	0.051816
1387	0.051156
1388	0.051191
1389	0.051379
1390	0.051385
1391	0.051326
1392	0.051427
1393	0.051312
1394	0.051538
1395	0.051735
1396	0.051568
1397	0.051302
1398	0.050587
1399	0.051051
1400	0.051082
1401	0.051108
1402	0.051131
1403	0.051257
1404	0.051364
1405	0.051236
1406	0.051225
1407	0.051674
1408	0.051700
1409	0.051197
1410	0.051277
1411	0.051072
1412	0.050935
1413	0.051717
1414	0.050690
1415	0.051483
1416	0.051664
1417	0.051047
1418	0.051169
1419	0.051158
1420	0.051491
1421	0.050984
1422	0.051306
1423	0.051696
1424	0.050964
1425	0.051383
1426	0.050969
1427	0.051767
1428	0.051072
1429	0.051172
1430	0.050990
1431	0.050941
1432	0.051056
1433	0.051051
1434	0.050935
1435	0.051642
1436	0.051233
1437	0.051395
1438	0.050966
1439	0.050830
1440	0.050750
1441	0.051148
1442	0.051040
1443	0.050785
1444	0.051174
1445	0.050938
1446	0.050689
1447	0.050833
1448	0.051140
1449	0.051119
1450	0.051786
1451	0.050886
1452	0.050796
1453	0.050650
1454	0.051244
1455	0.051101
1456	0.051176
1457	0.051716
1458	0.051003
1459	0.051218
1460	0.050782
1461	0.050741
1462	0.050836
1463	0.051359
1464	0.051075
1465	0.050868
1466	0.051125
1467	0.051275
1468	0.051953
1469	0.051330
1470	0.051406
1471	0.051803
1472	0.051165
1473	0.050874
1474	0.051069
1475	0.051287
1476	0.051307
1477	0.050468
1478	0.051065
1479	0.051462
1480	0.051779
1481	0.050916
1482	0.051279
1483	0.051250
1484	0.051084
1485	0.051303
1486	0.051112
1487	0.051239
1488	0.051528
1489	0.051200
1490	0.051159
1491	0.051207
1492	0.050773
1493	0.051406
1494	0.051009
1495	0.050604
1496	0.050670
1497	0.051583
1498	0.050925
1499	0.050845
1500	0.051356
