Epochs	Loss	
1327	0.095738
1328	0.091375
1329	0.089406
1330	0.093668
1331	0.099067
1332	0.093812
1333	0.095389
1334	0.089068
1335	0.094387
1336	0.090617
1337	0.094596
1338	0.092891
1339	0.088778
1340	0.096838
1341	0.093814
1342	0.095077
1343	0.096551
1344	0.091460
1345	0.089929
1346	0.092129
1347	0.093674
1348	0.089812
1349	0.096042
1350	0.091746
1351	0.090621
1352	0.093427
1353	0.092426
1354	0.089581
1355	0.088219
1356	0.094893
1357	0.089099
1358	0.088578
1359	0.090093
1360	0.091602
1361	0.093274
1362	0.093646
1363	0.093151
1364	0.091283
1365	0.094495
1366	0.093652
1367	0.094384
1368	0.097370
1369	0.096146
1370	0.098177
1371	0.092497
1372	0.095511
1373	0.090101
1374	0.092610
1375	0.091594
1376	0.089211
1377	0.090587
1378	0.090138
1379	0.089985
1380	0.096306
1381	0.091695
1382	0.092029
1383	0.105169
1384	0.089398
1385	0.089124
1386	0.094871
1387	0.092938
1388	0.091165
1389	0.095846
1390	0.095544
1391	0.097051
1392	0.091899
1393	0.092299
1394	0.097105
1395	0.099089
1396	0.090057
1397	0.089675
1398	0.090776
1399	0.097028
1400	0.097822
1401	0.090078
1402	0.091436
1403	0.093455
1404	0.092113
1405	0.091941
1406	0.086879
1407	0.089530
1408	0.093387
1409	0.094932
1410	0.091471
1411	0.097091
1412	0.090293
1413	0.090146
1414	0.098654
1415	0.090713
1416	0.097600
1417	0.089786
1418	0.093518
1419	0.093008
1420	0.092593
1421	0.092283
1422	0.089742
1423	0.093455
1424	0.098118
1425	0.101195
1426	0.094939
1427	0.093398
1428	0.090876
1429	0.094291
1430	0.100595
1431	0.087329
1432	0.092142
1433	0.093280
1434	0.094652
1435	0.091099
1436	0.093181
1437	0.096324
1438	0.094118
1439	0.092016
1440	0.096449
1441	0.092261
1442	0.091203
1443	0.094744
1444	0.090698
1445	0.090976
1446	0.094530
1447	0.089810
1448	0.099068
1449	0.092768
1450	0.092515
1451	0.094461
1452	0.092492
1453	0.091934
1454	0.095144
1455	0.093070
1456	0.092167
1457	0.096428
1458	0.093941
1459	0.094349
1460	0.091112
1461	0.095264
1462	0.100212
1463	0.097944
1464	0.091784
1465	0.097201
1466	0.093747
1467	0.091308
1468	0.101872
1469	0.089191
1470	0.093071
1471	0.098567
1472	0.096797
1473	0.089453
1474	0.092972
1475	0.090715
1476	0.097721
1477	0.095515
1478	0.097659
1479	0.090009
1480	0.097915
1481	0.096765
1482	0.091713
1483	0.097355
1484	0.096501
1485	0.089465
1486	0.098245
1487	0.095070
1488	0.096607
1489	0.096482
1490	0.098726
1491	0.092963
1492	0.096274
1493	0.100861
