Epochs	Loss	
409	0.068865
410	0.069276
411	0.068477
412	0.068854
413	0.069160
414	0.068647
415	0.068258
416	0.068879
417	0.068248
418	0.068728
419	0.069153
420	0.068516
421	0.068380
422	0.068853
423	0.068540
424	0.068866
425	0.068781
426	0.068660
427	0.069095
428	0.068897
429	0.068387
430	0.068799
431	0.068722
432	0.068059
433	0.068687
434	0.068720
435	0.068648
436	0.068135
437	0.068251
438	0.067800
439	0.068249
440	0.068007
441	0.067572
442	0.068097
443	0.068544
444	0.068894
445	0.067955
446	0.068034
447	0.067782
448	0.068154
449	0.068563
450	0.069101
451	0.069402
452	0.068536
453	0.068281
454	0.068483
455	0.067889
456	0.068351
457	0.068050
458	0.068347
459	0.067979
460	0.068810
461	0.068500
462	0.068119
463	0.068169
464	0.068032
465	0.067770
466	0.068751
467	0.068837
468	0.067901
469	0.067898
470	0.068704
471	0.068132
472	0.068187
473	0.068554
474	0.068352
475	0.067756
476	0.068173
477	0.068019
478	0.068277
479	0.067250
480	0.067584
481	0.067224
482	0.068230
483	0.067777
484	0.067883
485	0.067795
486	0.067793
487	0.068578
488	0.068323
489	0.068150
490	0.067441
491	0.067842
492	0.068307
493	0.068476
494	0.067850
495	0.068079
496	0.068022
497	0.068116
498	0.067816
499	0.067274
500	0.067589
501	0.068237
502	0.068178
503	0.067421
504	0.068302
505	0.068244
506	0.067820
507	0.068041
508	0.067381
509	0.068168
510	0.067688
511	0.068173
512	0.067413
513	0.067321
514	0.067152
515	0.067572
516	0.067565
517	0.067829
518	0.067601
519	0.067419
520	0.068095
521	0.068423
522	0.068322
523	0.067424
524	0.068415
525	0.067388
526	0.067174
527	0.067369
528	0.067664
529	0.067595
530	0.067588
531	0.067656
532	0.067609
533	0.067479
534	0.067338
535	0.067342
536	0.067557
537	0.067778
538	0.068215
539	0.067273
540	0.067944
541	0.067996
542	0.068017
543	0.067250
544	0.067006
545	0.067211
546	0.067651
547	0.068160
548	0.067697
549	0.067276
550	0.067406
551	0.067631
552	0.066832
553	0.067149
554	0.066897
555	0.067723
556	0.067321
557	0.066911
558	0.067140
559	0.067398
560	0.068197
561	0.067038
562	0.068244
563	0.066923
564	0.067425
565	0.067059
566	0.067675
567	0.067068
568	0.067368
569	0.067041
570	0.067202
571	0.066976
572	0.068171
573	0.067380
574	0.067250
575	0.066937
576	0.067460
577	0.067009
578	0.067058
579	0.067389
580	0.067178
581	0.067663
582	0.067049
583	0.067326
584	0.066750
585	0.066722
586	0.067280
587	0.067233
588	0.067268
589	0.067488
590	0.067421
591	0.066589
592	0.066909
593	0.067762
594	0.067203
595	0.067172
596	0.066968
597	0.066644
598	0.067139
599	0.067184
600	0.066765
601	0.067324
602	0.067544
603	0.067277
604	0.067259
605	0.067290
606	0.066774
607	0.067215
608	0.066851
609	0.066798
610	0.066870
611	0.066654
612	0.067118
613	0.067632
614	0.067592
615	0.066628
616	0.068093
617	0.066965
618	0.067626
619	0.067386
620	0.066992
621	0.066423
622	0.067300
623	0.067277
624	0.066888
625	0.066883
626	0.067042
627	0.067083
628	0.067467
629	0.067013
630	0.067119
631	0.066722
632	0.067191
633	0.066810
634	0.066922
635	0.066687
636	0.067041
637	0.067320
638	0.067024
639	0.067006
640	0.066319
641	0.066684
642	0.066647
643	0.066337
644	0.066429
645	0.067626
646	0.066525
647	0.066667
648	0.066818
649	0.066427
650	0.067160
651	0.065971
652	0.066150
653	0.067252
654	0.067336
655	0.066840
656	0.066629
657	0.066454
658	0.066470
659	0.066710
660	0.067071
661	0.066522
662	0.066648
663	0.067019
664	0.067248
665	0.067091
666	0.066840
667	0.066834
668	0.066045
669	0.067241
670	0.066323
671	0.066705
672	0.066971
673	0.066464
674	0.066658
675	0.066528
676	0.066291
677	0.067320
678	0.066068
679	0.066699
680	0.067137
681	0.067187
682	0.066805
683	0.066947
684	0.066588
685	0.066702
686	0.066495
687	0.065954
688	0.066853
689	0.066479
690	0.067199
691	0.066934
692	0.066139
693	0.066663
694	0.066473
695	0.066414
696	0.066292
697	0.066704
698	0.066861
699	0.066493
700	0.066480
701	0.066160
702	0.066271
703	0.066577
704	0.066673
705	0.066321
706	0.067105
707	0.066886
708	0.066344
709	0.067266
710	0.067016
711	0.066557
712	0.066631
713	0.066634
714	0.066472
715	0.065864
716	0.066491
717	0.066369
718	0.066829
719	0.067195
720	0.066223
721	0.066480
722	0.066748
723	0.066200
724	0.066238
725	0.066677
726	0.066797
727	0.065971
728	0.066121
729	0.066551
730	0.066676
731	0.065874
732	0.066639
733	0.066499
734	0.066614
735	0.066542
736	0.066172
737	0.066037
738	0.066376
739	0.066333
740	0.066473
741	0.066268
742	0.065896
743	0.066984
744	0.066429
745	0.066232
746	0.066010
747	0.066285
748	0.066265
749	0.066650
750	0.066156
751	0.066358
752	0.067116
753	0.066149
754	0.066010
755	0.066868
756	0.065878
757	0.067221
758	0.066474
759	0.065813
760	0.066471
761	0.065749
762	0.066625
763	0.066514
764	0.066102
765	0.065728
766	0.066164
767	0.066204
768	0.066246
769	0.066760
770	0.066588
771	0.065842
772	0.066807
773	0.066032
774	0.066229
775	0.066030
776	0.066689
777	0.066372
778	0.066607
779	0.065931
780	0.066013
781	0.066346
782	0.066423
783	0.065838
784	0.065879
785	0.065843
786	0.066522
787	0.066434
788	0.066359
789	0.066228
790	0.066337
791	0.066405
792	0.066626
793	0.066821
794	0.066231
795	0.066472
796	0.066522
797	0.066211
798	0.066164
799	0.066266
800	0.066096
801	0.065962
802	0.065955
803	0.066290
804	0.066188
805	0.066211
806	0.066235
807	0.066170
808	0.066486
809	0.066371
810	0.066267
811	0.065683
812	0.065479
813	0.066145
814	0.066218
815	0.066447
816	0.066058
817	0.066323
818	0.066062
819	0.066072
820	0.066644
821	0.066001
822	0.066613
823	0.066511
824	0.066526
825	0.066278
826	0.066346
827	0.066412
828	0.066675
829	0.066236
830	0.066388
831	0.065975
832	0.066064
833	0.066148
834	0.065853
835	0.066422
836	0.066146
837	0.065123
838	0.066893
839	0.065576
840	0.066322
841	0.066066
842	0.065630
843	0.066271
844	0.066073
845	0.066283
846	0.066372
847	0.066274
848	0.066040
849	0.065782
850	0.065969
851	0.066484
852	0.066275
853	0.066143
854	0.066480
855	0.066317
856	0.066363
857	0.066089
858	0.066287
859	0.066528
860	0.066500
861	0.065827
862	0.066235
863	0.065774
864	0.066163
865	0.065400
866	0.066378
867	0.065236
868	0.066013
869	0.065839
870	0.065848
871	0.066363
872	0.066079
873	0.066394
874	0.066050
875	0.066741
876	0.065864
877	0.065889
878	0.066285
879	0.066626
880	0.066558
881	0.066190
882	0.065451
883	0.066458
884	0.066559
885	0.066892
886	0.065994
887	0.066468
888	0.066271
889	0.066536
890	0.066379
891	0.066257
892	0.066435
893	0.065806
894	0.065601
895	0.065346
896	0.066328
897	0.066142
898	0.066259
899	0.065617
900	0.066432
901	0.065838
902	0.065392
903	0.065836
904	0.066623
905	0.066058
906	0.066501
907	0.066213
908	0.065949
909	0.066072
910	0.065824
911	0.065795
912	0.065993
913	0.065885
914	0.065301
915	0.065615
916	0.065921
917	0.065867
918	0.065804
919	0.065661
920	0.066396
921	0.065919
922	0.066140
923	0.065316
924	0.066687
925	0.065888
926	0.065766
927	0.065821
928	0.066010
929	0.066294
930	0.065666
931	0.065696
932	0.065853
933	0.065525
934	0.065771
935	0.065639
936	0.065902
937	0.066081
938	0.066153
939	0.065861
940	0.065691
941	0.066060
942	0.065922
943	0.066131
944	0.065359
945	0.065694
946	0.065663
947	0.065743
948	0.066500
949	0.066320
950	0.066003
951	0.065782
952	0.066264
953	0.066136
954	0.065784
955	0.065964
956	0.066269
957	0.065858
958	0.065779
959	0.065694
960	0.064874
961	0.065965
962	0.065880
963	0.066254
964	0.066264
965	0.066066
966	0.065605
967	0.065525
968	0.065724
969	0.065535
970	0.065905
971	0.065477
972	0.065844
973	0.066468
974	0.066359
975	0.065639
976	0.065721
977	0.066334
978	0.065373
979	0.065567
980	0.065596
981	0.065691
982	0.065539
983	0.065412
984	0.066655
985	0.065030
986	0.066122
987	0.065486
988	0.066108
989	0.065504
990	0.064910
991	0.065364
992	0.065430
993	0.066226
994	0.065660
995	0.065921
996	0.065725
997	0.065297
998	0.065579
999	0.065256
1000	0.066176
1001	0.065414
1002	0.065707
1003	0.066411
1004	0.065842
1005	0.065405
1006	0.065687
1007	0.065527
1008	0.065823
1009	0.065358
1010	0.065772
1011	0.065828
1012	0.065713
1013	0.065704
1014	0.065666
1015	0.065824
1016	0.065817
1017	0.065268
1018	0.065832
1019	0.065530
1020	0.065689
1021	0.066165
1022	0.065378
1023	0.065526
1024	0.066469
1025	0.065706
1026	0.065379
1027	0.065720
1028	0.065972
1029	0.066445
1030	0.065855
1031	0.065731
1032	0.065905
1033	0.065886
1034	0.065258
1035	0.065580
1036	0.065593
1037	0.065910
1038	0.065902
1039	0.066060
1040	0.066179
1041	0.065963
1042	0.065734
1043	0.065613
1044	0.065733
1045	0.065628
1046	0.065772
1047	0.065731
1048	0.065210
1049	0.065954
1050	0.065913
1051	0.066161
1052	0.065795
1053	0.065884
1054	0.065583
1055	0.065646
1056	0.065944
1057	0.065866
1058	0.066349
1059	0.065726
1060	0.065164
1061	0.065773
1062	0.066078
1063	0.065372
1064	0.065421
1065	0.065811
1066	0.065597
1067	0.065183
1068	0.066201
1069	0.065558
1070	0.065468
1071	0.066087
1072	0.066051
1073	0.065703
1074	0.065283
1075	0.065466
1076	0.065317
1077	0.065269
1078	0.065128
1079	0.065563
1080	0.065817
1081	0.065122
1082	0.065901
1083	0.065479
1084	0.065369
1085	0.065279
1086	0.065827
1087	0.065930
1088	0.065543
1089	0.065159
1090	0.065681
1091	0.065439
1092	0.065673
1093	0.065271
1094	0.065872
1095	0.065934
1096	0.065339
1097	0.065686
1098	0.065883
1099	0.065523
1100	0.066405
1101	0.065716
1102	0.065760
1103	0.065455
1104	0.065724
1105	0.065670
1106	0.065345
1107	0.065212
1108	0.065347
1109	0.066483
1110	0.065467
1111	0.065359
1112	0.066305
1113	0.065161
1114	0.066021
1115	0.065313
1116	0.064730
1117	0.065639
1118	0.065703
1119	0.065248
1120	0.065895
1121	0.065912
1122	0.065458
1123	0.064979
1124	0.065557
1125	0.065226
1126	0.065853
1127	0.065484
1128	0.065935
1129	0.065223
1130	0.066075
1131	0.065787
1132	0.066261
1133	0.066138
1134	0.065957
1135	0.065370
1136	0.065018
1137	0.065215
1138	0.065372
1139	0.065560
1140	0.065675
1141	0.065595
1142	0.065545
1143	0.065539
1144	0.064987
1145	0.065650
1146	0.065419
1147	0.065725
1148	0.065570
1149	0.065292
1150	0.065650
1151	0.065946
1152	0.065526
1153	0.065635
1154	0.064655
1155	0.065484
1156	0.065654
1157	0.065710
1158	0.065571
1159	0.065671
1160	0.065718
1161	0.066047
1162	0.065492
1163	0.065370
1164	0.066142
1165	0.065268
1166	0.065387
1167	0.065240
1168	0.065685
1169	0.065314
1170	0.065330
1171	0.064884
1172	0.066198
1173	0.064816
1174	0.065275
1175	0.065082
1176	0.066027
1177	0.065415
1178	0.065495
1179	0.065541
1180	0.065597
1181	0.065798
1182	0.065714
1183	0.065746
1184	0.065460
1185	0.065387
1186	0.065597
1187	0.065406
1188	0.065566
1189	0.065126
1190	0.065481
1191	0.065658
1192	0.065815
1193	0.065832
1194	0.065727
1195	0.064838
1196	0.065336
1197	0.065678
1198	0.065257
1199	0.065417
1200	0.066141
1201	0.065366
1202	0.065385
1203	0.065375
1204	0.065835
1205	0.065330
1206	0.066532
1207	0.065387
1208	0.065700
1209	0.065637
1210	0.065643
1211	0.065356
1212	0.065447
1213	0.065899
1214	0.065174
1215	0.065371
1216	0.065272
1217	0.065393
1218	0.065353
1219	0.065871
1220	0.065570
1221	0.065060
1222	0.065568
1223	0.065488
1224	0.065585
1225	0.065586
1226	0.065987
1227	0.065769
1228	0.065085
1229	0.064921
1230	0.064659
1231	0.064933
1232	0.066231
1233	0.065642
1234	0.065719
1235	0.066008
1236	0.065487
1237	0.065813
1238	0.065340
1239	0.065918
1240	0.065069
1241	0.065072
1242	0.065691
1243	0.065171
1244	0.064735
1245	0.065382
1246	0.064764
1247	0.065784
1248	0.065245
1249	0.065995
1250	0.065325
1251	0.065740
1252	0.065459
1253	0.065449
1254	0.065669
1255	0.065234
1256	0.064925
1257	0.065525
1258	0.065283
1259	0.065585
1260	0.065654
1261	0.065528
1262	0.064937
1263	0.065047
1264	0.065271
1265	0.065358
1266	0.065261
1267	0.065846
1268	0.065681
1269	0.065782
1270	0.065104
1271	0.064635
1272	0.065166
1273	0.064541
1274	0.065365
1275	0.065198
1276	0.065492
1277	0.065180
1278	0.065731
1279	0.065159
1280	0.065759
1281	0.064977
1282	0.064991
1283	0.065037
1284	0.065533
1285	0.065717
1286	0.065579
1287	0.064963
1288	0.065669
1289	0.065081
1290	0.065818
1291	0.064925
1292	0.065421
1293	0.066098
1294	0.065229
1295	0.065056
1296	0.065495
1297	0.065567
1298	0.064662
1299	0.065230
1300	0.065410
1301	0.065110
1302	0.065373
1303	0.065535
1304	0.065032
1305	0.065561
1306	0.065191
1307	0.064807
1308	0.065289
1309	0.064609
1310	0.064768
1311	0.064763
1312	0.065055
1313	0.065260
1314	0.065774
1315	0.065331
1316	0.065711
1317	0.064965
1318	0.065137
1319	0.064922
1320	0.065092
1321	0.065859
1322	0.064867
1323	0.064973
1324	0.065656
1325	0.065126
1326	0.065555
1327	0.065300
1328	0.064977
1329	0.065280
1330	0.065414
1331	0.065664
1332	0.065364
1333	0.065205
1334	0.065374
1335	0.065028
1336	0.065603
1337	0.065216
1338	0.065259
1339	0.065033
1340	0.065720
1341	0.065405
1342	0.065147
1343	0.064994
1344	0.065738
1345	0.065354
1346	0.064893
1347	0.064983
1348	0.065114
1349	0.065446
1350	0.064992
1351	0.065930
1352	0.065272
1353	0.065036
1354	0.065293
1355	0.064903
1356	0.065709
1357	0.064636
1358	0.064497
1359	0.065017
1360	0.065276
1361	0.065038
1362	0.065071
1363	0.065005
1364	0.064790
1365	0.065340
1366	0.065632
1367	0.064566
1368	0.064593
1369	0.065794
1370	0.065440
1371	0.065149
1372	0.065131
1373	0.065751
1374	0.065068
1375	0.064922
1376	0.065078
1377	0.065023
1378	0.065287
1379	0.064965
1380	0.065647
1381	0.064652
1382	0.065740
1383	0.064706
1384	0.064672
1385	0.065211
1386	0.065234
1387	0.065222
1388	0.065699
1389	0.065236
1390	0.065224
1391	0.065050
1392	0.065003
1393	0.065876
1394	0.065463
