Epochs	Loss	
696	0.031134
697	0.030514
698	0.030235
699	0.030424
700	0.029598
701	0.031804
702	0.030212
703	0.030481
704	0.031381
705	0.031996
706	0.030190
707	0.031584
708	0.031512
709	0.030309
710	0.030667
711	0.030622
712	0.029765
713	0.030189
714	0.031111
715	0.031376
716	0.031051
717	0.030068
718	0.030829
719	0.029932
720	0.029920
721	0.030376
722	0.031620
723	0.030279
724	0.031605
725	0.030646
726	0.029798
727	0.029985
728	0.030416
729	0.031803
730	0.031107
731	0.030353
732	0.031375
733	0.030489
734	0.031957
735	0.030064
736	0.030592
737	0.031408
738	0.030992
739	0.030518
740	0.031511
741	0.030766
742	0.029853
743	0.030236
744	0.030502
745	0.031127
746	0.029799
747	0.031091
748	0.031695
749	0.030333
750	0.030043
751	0.030531
752	0.030304
753	0.031890
754	0.030738
755	0.030244
756	0.029997
757	0.030890
758	0.031292
759	0.029556
760	0.031061
761	0.030661
762	0.031137
763	0.030023
764	0.030710
765	0.029282
766	0.030703
767	0.031032
768	0.032144
769	0.029959
770	0.030302
771	0.030400
772	0.029986
773	0.030181
774	0.030376
775	0.030083
776	0.031060
777	0.032149
778	0.031682
779	0.031562
780	0.029908
781	0.031459
782	0.031936
783	0.031673
784	0.031112
785	0.029552
786	0.030921
787	0.029868
788	0.030577
789	0.030714
790	0.030725
791	0.029780
792	0.030417
793	0.030982
794	0.029823
795	0.029783
796	0.029494
797	0.029877
798	0.031006
799	0.029433
800	0.029646
801	0.029853
802	0.029158
803	0.031155
804	0.029888
805	0.029681
806	0.030642
807	0.030340
808	0.031777
809	0.030356
810	0.030061
811	0.031138
812	0.030290
813	0.031661
814	0.030728
815	0.031279
816	0.029622
817	0.030845
818	0.030871
819	0.031200
820	0.031311
821	0.030631
822	0.032701
823	0.031717
824	0.030196
825	0.030144
826	0.029352
827	0.030060
828	0.031176
829	0.029754
830	0.029971
831	0.030129
832	0.030709
833	0.029485
834	0.031333
835	0.031735
836	0.030307
837	0.031212
838	0.030497
839	0.030975
840	0.031401
841	0.030916
842	0.030900
843	0.030844
844	0.030679
845	0.030150
846	0.030611
847	0.030013
848	0.029717
849	0.030345
850	0.030643
851	0.031111
852	0.029708
853	0.031342
854	0.031337
855	0.030732
856	0.030491
857	0.030499
858	0.030498
859	0.030692
860	0.030790
861	0.031254
862	0.030995
863	0.030450
864	0.031664
865	0.031614
866	0.030732
867	0.030054
868	0.029186
869	0.030034
870	0.031270
871	0.030982
872	0.030398
873	0.032380
874	0.029195
875	0.031608
876	0.031433
877	0.031787
878	0.030037
879	0.030587
880	0.030569
881	0.031099
882	0.031030
883	0.029655
884	0.031989
885	0.030824
886	0.029554
887	0.029935
888	0.029411
889	0.031710
890	0.029852
891	0.030942
892	0.029801
893	0.030215
894	0.030183
895	0.030600
896	0.029506
897	0.031625
898	0.030158
899	0.030346
900	0.030243
901	0.029572
902	0.030106
903	0.031138
904	0.030776
905	0.030230
906	0.030872
907	0.030294
908	0.029897
909	0.030733
910	0.029570
911	0.029862
912	0.029967
913	0.030244
914	0.030318
915	0.029933
916	0.031261
917	0.030468
918	0.030873
919	0.030492
920	0.029667
921	0.030256
922	0.032349
923	0.029650
924	0.030251
925	0.031596
926	0.030099
927	0.029390
928	0.029934
929	0.030186
930	0.031564
931	0.030257
932	0.030502
933	0.030378
934	0.030116
935	0.030726
936	0.030653
937	0.030710
938	0.030226
939	0.031464
940	0.030293
941	0.031094
942	0.029458
943	0.029640
944	0.030775
945	0.030110
946	0.031217
947	0.029765
948	0.030912
949	0.031109
950	0.029550
951	0.030577
952	0.029695
953	0.031047
954	0.029428
955	0.030296
956	0.030297
957	0.031322
958	0.030336
959	0.029339
960	0.030942
961	0.031301
962	0.030300
963	0.030201
964	0.029934
965	0.030649
966	0.030714
967	0.031531
968	0.030177
969	0.029553
970	0.030683
971	0.031098
972	0.030624
973	0.030147
974	0.029872
975	0.029469
976	0.029543
977	0.031094
978	0.029181
979	0.030646
980	0.029382
981	0.030832
982	0.030628
983	0.029792
984	0.030026
985	0.032049
986	0.030420
987	0.030078
988	0.029162
989	0.029370
990	0.030409
991	0.029998
992	0.029714
993	0.030767
994	0.031190
995	0.030519
996	0.029808
997	0.030312
998	0.031095
999	0.030314
1000	0.030353
1001	0.030393
1002	0.030593
1003	0.029233
1004	0.031554
1005	0.029794
1006	0.030867
1007	0.030544
1008	0.030596
1009	0.030960
1010	0.029742
1011	0.030888
1012	0.030264
1013	0.030698
1014	0.031177
1015	0.030465
1016	0.032400
1017	0.032560
1018	0.031363
1019	0.030512
1020	0.029828
1021	0.030658
1022	0.031046
1023	0.030401
1024	0.030105
1025	0.031291
1026	0.030192
1027	0.031077
1028	0.030306
1029	0.030437
1030	0.030691
1031	0.031418
1032	0.030098
1033	0.029983
1034	0.030852
1035	0.031302
1036	0.031027
1037	0.030560
1038	0.030022
1039	0.029696
1040	0.031037
1041	0.029905
1042	0.029099
1043	0.029137
1044	0.030216
1045	0.030412
1046	0.030203
1047	0.030073
1048	0.031285
1049	0.030249
1050	0.029276
1051	0.031613
1052	0.030929
1053	0.030113
1054	0.030690
1055	0.030770
1056	0.030311
1057	0.031334
1058	0.030813
1059	0.030190
1060	0.030267
1061	0.030473
1062	0.029837
1063	0.030220
1064	0.030105
1065	0.030047
1066	0.030604
1067	0.031091
1068	0.029801
1069	0.030835
1070	0.030367
1071	0.031002
1072	0.030166
1073	0.030216
1074	0.030437
1075	0.029973
1076	0.031221
1077	0.030853
1078	0.030090
1079	0.030654
1080	0.029646
1081	0.030145
1082	0.030541
1083	0.030264
1084	0.031075
1085	0.031055
1086	0.029947
1087	0.029497
1088	0.030666
1089	0.031251
1090	0.028967
1091	0.030448
1092	0.030081
1093	0.030564
1094	0.030914
1095	0.030443
1096	0.031740
1097	0.030435
1098	0.030446
1099	0.030111
1100	0.029860
1101	0.030068
1102	0.029963
1103	0.031066
1104	0.030244
1105	0.030642
1106	0.031004
1107	0.031598
1108	0.030060
1109	0.031067
1110	0.030154
1111	0.029470
1112	0.031982
1113	0.030118
1114	0.029939
1115	0.029409
1116	0.031507
1117	0.030553
1118	0.030131
1119	0.029924
1120	0.030129
1121	0.030551
1122	0.030329
1123	0.032412
1124	0.029806
1125	0.030033
1126	0.030406
1127	0.031525
1128	0.030076
1129	0.031271
1130	0.030708
1131	0.030179
1132	0.030962
1133	0.032178
1134	0.029212
1135	0.029459
1136	0.030971
1137	0.030170
1138	0.031444
1139	0.031118
1140	0.029527
1141	0.030300
1142	0.029369
1143	0.029784
1144	0.030696
1145	0.030615
1146	0.030576
1147	0.029872
1148	0.030186
1149	0.031556
1150	0.030562
1151	0.030626
1152	0.030681
1153	0.029531
1154	0.029109
1155	0.030626
1156	0.029919
1157	0.029666
1158	0.029087
1159	0.030600
1160	0.031702
1161	0.029681
1162	0.031815
1163	0.030176
1164	0.030215
1165	0.031252
1166	0.031458
1167	0.030188
1168	0.030313
1169	0.030682
1170	0.030481
1171	0.029477
1172	0.030512
1173	0.030388
1174	0.030648
1175	0.030757
1176	0.030627
1177	0.031060
1178	0.031887
1179	0.030091
1180	0.029498
1181	0.030365
1182	0.030097
1183	0.030271
1184	0.030840
1185	0.030094
1186	0.030462
1187	0.030446
1188	0.029616
1189	0.029249
1190	0.030858
1191	0.029778
1192	0.030342
1193	0.030561
1194	0.031001
1195	0.030950
1196	0.029771
1197	0.030724
1198	0.031141
1199	0.029649
1200	0.031103
1201	0.030065
1202	0.030593
1203	0.030433
1204	0.031585
1205	0.032424
1206	0.030835
1207	0.031175
1208	0.031764
1209	0.030436
1210	0.029489
1211	0.031431
1212	0.029940
1213	0.028901
1214	0.030849
1215	0.029978
1216	0.030966
1217	0.030682
1218	0.031022
1219	0.029512
1220	0.031712
1221	0.031093
1222	0.030351
1223	0.029757
1224	0.029818
1225	0.031461
1226	0.029569
1227	0.030503
1228	0.031081
1229	0.031189
1230	0.029811
1231	0.030589
1232	0.029554
1233	0.030787
1234	0.029834
1235	0.029629
1236	0.030913
1237	0.030548
1238	0.030359
1239	0.030990
1240	0.030751
1241	0.029895
1242	0.030445
1243	0.031118
1244	0.031348
1245	0.029328
1246	0.031299
1247	0.029977
1248	0.029874
1249	0.029666
1250	0.029634
1251	0.030317
1252	0.032325
1253	0.030043
1254	0.029664
1255	0.029712
1256	0.031557
1257	0.029553
1258	0.029888
1259	0.029158
1260	0.030939
1261	0.030589
1262	0.030755
1263	0.029258
1264	0.029740
1265	0.030918
1266	0.030881
1267	0.029332
1268	0.029467
1269	0.031397
1270	0.031091
1271	0.029360
1272	0.029922
1273	0.029146
1274	0.029220
1275	0.029968
1276	0.030369
1277	0.031650
1278	0.030101
1279	0.030384
1280	0.030667
1281	0.031462
1282	0.029762
1283	0.030544
1284	0.030530
1285	0.030233
1286	0.030717
1287	0.029382
1288	0.030052
1289	0.029954
1290	0.030118
1291	0.031103
1292	0.029391
1293	0.029458
1294	0.030284
1295	0.029985
1296	0.030178
1297	0.029759
1298	0.030358
1299	0.029516
1300	0.031334
1301	0.030205
1302	0.030077
1303	0.030314
1304	0.029083
1305	0.031071
1306	0.031285
1307	0.030755
1308	0.031252
1309	0.030902
1310	0.029919
1311	0.031110
1312	0.029722
1313	0.029636
1314	0.030646
1315	0.029870
1316	0.029304
1317	0.030385
1318	0.030555
1319	0.031357
1320	0.029592
1321	0.031805
1322	0.030668
1323	0.030717
1324	0.030226
1325	0.029252
1326	0.030267
1327	0.029702
1328	0.029495
1329	0.030541
1330	0.029856
1331	0.031091
1332	0.031616
1333	0.030365
1334	0.029776
1335	0.029352
1336	0.031342
1337	0.029910
1338	0.029348
1339	0.030240
1340	0.030136
1341	0.029339
1342	0.031326
1343	0.030046
1344	0.031193
1345	0.030406
1346	0.030620
1347	0.029573
1348	0.029280
1349	0.031062
1350	0.030638
1351	0.029560
1352	0.028477
1353	0.030332
1354	0.030860
1355	0.031710
1356	0.029948
1357	0.029356
1358	0.030322
1359	0.029344
1360	0.030073
1361	0.029978
1362	0.029994
1363	0.030867
1364	0.030448
1365	0.030224
1366	0.030943
1367	0.031453
1368	0.029191
1369	0.030236
1370	0.031369
1371	0.030076
1372	0.031259
1373	0.031584
1374	0.030695
1375	0.030017
1376	0.031127
1377	0.030366
1378	0.030397
1379	0.029705
1380	0.029943
1381	0.029924
1382	0.029559
1383	0.030288
1384	0.030348
1385	0.030034
1386	0.030067
1387	0.029980
1388	0.032043
1389	0.029903
1390	0.030354
1391	0.029864
1392	0.028813
1393	0.030162
1394	0.029420
1395	0.029852
1396	0.031161
1397	0.031350
1398	0.030114
1399	0.030487
1400	0.029993
1401	0.030820
1402	0.030606
1403	0.029942
1404	0.029332
1405	0.029918
1406	0.030402
1407	0.029953
1408	0.031332
1409	0.030209
1410	0.031445
1411	0.029826
1412	0.031237
1413	0.030071
1414	0.030791
1415	0.028745
1416	0.030123
1417	0.030665
1418	0.030302
1419	0.031253
1420	0.030169
1421	0.030650
1422	0.030433
1423	0.030370
1424	0.029663
1425	0.029877
1426	0.030708
1427	0.030203
1428	0.030267
1429	0.030943
1430	0.029208
1431	0.030586
1432	0.029517
1433	0.030222
1434	0.030400
1435	0.030577
1436	0.029427
1437	0.029476
1438	0.031747
1439	0.029941
1440	0.031196
1441	0.029774
1442	0.031163
1443	0.031434
1444	0.030380
1445	0.030104
1446	0.029259
1447	0.030017
1448	0.031136
1449	0.029573
1450	0.030011
1451	0.030978
1452	0.030753
1453	0.030302
1454	0.029809
1455	0.029601
1456	0.030688
1457	0.030780
1458	0.030918
1459	0.030456
1460	0.029358
1461	0.031065
1462	0.031171
1463	0.029809
1464	0.029805
1465	0.030362
1466	0.030797
1467	0.030056
1468	0.029145
1469	0.029942
1470	0.030330
1471	0.029224
1472	0.029978
1473	0.031289
1474	0.031121
1475	0.030179
1476	0.029757
1477	0.028535
1478	0.029457
1479	0.030318
1480	0.030827
1481	0.029145
1482	0.030609
1483	0.031013
1484	0.032022
1485	0.029567
1486	0.030359
1487	0.031237
1488	0.029898
1489	0.029895
1490	0.030122
1491	0.030744
1492	0.031015
1493	0.030296
1494	0.031184
1495	0.029612
1496	0.030308
1497	0.029241
1498	0.029204
1499	0.029391
1500	0.029755
