Epochs	Loss	
738	0.067607
739	0.067229
740	0.066737
741	0.066808
742	0.067295
743	0.067043
744	0.066937
745	0.067127
746	0.066798
747	0.066270
748	0.066769
749	0.066367
750	0.067044
751	0.067261
752	0.066448
753	0.066696
754	0.066413
755	0.067274
756	0.066866
757	0.066668
758	0.067020
759	0.066810
760	0.066710
761	0.066995
762	0.066826
763	0.067001
764	0.067167
765	0.066625
766	0.066760
767	0.066674
768	0.066917
769	0.067194
770	0.067050
771	0.066595
772	0.067017
773	0.066808
774	0.066754
775	0.067489
776	0.066559
777	0.067049
778	0.066774
779	0.066598
780	0.067285
781	0.066693
782	0.067313
783	0.066933
784	0.067277
785	0.066985
786	0.067357
787	0.066526
788	0.066467
789	0.066743
790	0.067096
791	0.066909
792	0.066586
793	0.066589
794	0.067235
795	0.066805
796	0.066775
797	0.066872
798	0.066635
799	0.066955
800	0.066657
801	0.066724
802	0.066609
803	0.066279
804	0.066424
805	0.066696
806	0.066606
807	0.066454
808	0.066507
809	0.066304
810	0.066476
811	0.066348
812	0.066600
813	0.067076
814	0.066770
815	0.066484
816	0.066451
817	0.067352
818	0.066534
819	0.067117
820	0.066386
821	0.066670
822	0.066631
823	0.066159
824	0.066492
825	0.066846
826	0.066737
827	0.066472
828	0.066310
829	0.066587
830	0.066447
831	0.066332
832	0.066570
833	0.066262
834	0.066690
835	0.066228
836	0.066561
837	0.066999
838	0.066050
839	0.066577
840	0.066187
841	0.065828
842	0.066920
843	0.066950
844	0.066284
845	0.066012
846	0.066466
847	0.066428
848	0.066585
849	0.066823
850	0.065917
851	0.066507
852	0.065660
853	0.066498
854	0.066110
855	0.066358
856	0.066205
857	0.066562
858	0.066372
859	0.066429
860	0.066980
861	0.066749
862	0.066680
863	0.066367
864	0.066458
865	0.066343
866	0.066103
867	0.066502
868	0.066516
869	0.066404
870	0.066333
871	0.065946
872	0.066561
873	0.066777
874	0.066411
875	0.066417
876	0.066490
877	0.066423
878	0.066638
879	0.065899
880	0.066376
881	0.066464
882	0.066173
883	0.067156
884	0.066085
885	0.065946
886	0.066412
887	0.066409
888	0.066241
889	0.066511
890	0.066232
891	0.066427
892	0.066138
893	0.066589
894	0.066069
895	0.065681
896	0.066079
897	0.065831
898	0.066544
899	0.066171
900	0.066436
901	0.066508
902	0.066121
903	0.066233
904	0.067171
905	0.066420
906	0.066704
907	0.066857
908	0.066128
909	0.066020
910	0.065673
911	0.066416
912	0.066922
913	0.066323
914	0.066633
915	0.066322
916	0.066178
917	0.066221
918	0.066130
919	0.066407
920	0.065930
921	0.066250
922	0.067081
923	0.065756
924	0.066286
925	0.066293
926	0.066164
927	0.066169
928	0.066173
929	0.066465
930	0.065927
931	0.066458
932	0.065961
933	0.066474
934	0.065818
935	0.066197
936	0.066125
937	0.066655
938	0.066050
939	0.065472
940	0.065897
941	0.066507
942	0.066874
943	0.065988
944	0.065861
945	0.066391
946	0.066302
947	0.066353
948	0.066837
949	0.066244
950	0.066220
951	0.066276
952	0.066091
953	0.066173
954	0.066244
955	0.066265
956	0.066251
957	0.066122
958	0.066453
959	0.066632
960	0.066303
961	0.066626
962	0.066344
963	0.066500
964	0.065997
965	0.066048
966	0.065907
967	0.065653
968	0.066399
969	0.066381
970	0.066129
971	0.066409
972	0.065864
973	0.065823
974	0.066759
975	0.066095
976	0.065836
977	0.065892
978	0.066356
979	0.066046
980	0.065868
981	0.066167
982	0.066683
983	0.065931
984	0.066555
985	0.066053
986	0.066258
987	0.066176
988	0.065926
989	0.065821
990	0.065771
991	0.066006
992	0.066009
993	0.066036
994	0.066494
995	0.066614
996	0.065421
997	0.065784
998	0.066202
999	0.065735
1000	0.066286
1001	0.066375
1002	0.066042
1003	0.066317
1004	0.066109
1005	0.066711
1006	0.066330
1007	0.065853
1008	0.066050
1009	0.065975
1010	0.066608
1011	0.065892
1012	0.065587
1013	0.066226
1014	0.065680
1015	0.065838
1016	0.065441
1017	0.065275
1018	0.065781
1019	0.065746
1020	0.066093
1021	0.066146
1022	0.065884
1023	0.066213
1024	0.066353
1025	0.066007
1026	0.065794
1027	0.066219
1028	0.065662
1029	0.065925
1030	0.066133
1031	0.066401
1032	0.066383
1033	0.066219
1034	0.065807
1035	0.066210
1036	0.066242
1037	0.066044
1038	0.066597
1039	0.065891
1040	0.065746
1041	0.065857
1042	0.065907
1043	0.066120
1044	0.066210
1045	0.065869
1046	0.066351
1047	0.065767
1048	0.066264
1049	0.065994
1050	0.065954
1051	0.066047
1052	0.066175
1053	0.066124
1054	0.065623
1055	0.065251
1056	0.066137
1057	0.065973
1058	0.065976
1059	0.065998
1060	0.066023
1061	0.065816
1062	0.065596
1063	0.065874
1064	0.066192
1065	0.065629
1066	0.065743
1067	0.065785
1068	0.066222
1069	0.065733
1070	0.066432
1071	0.065322
1072	0.065634
1073	0.065603
1074	0.065691
1075	0.065610
1076	0.066655
1077	0.066559
1078	0.065506
1079	0.066113
1080	0.066032
1081	0.066118
1082	0.065781
1083	0.065925
1084	0.065487
1085	0.065794
1086	0.066029
1087	0.065629
1088	0.066065
1089	0.066451
1090	0.066086
1091	0.066086
1092	0.065787
1093	0.066149
1094	0.066664
1095	0.065749
1096	0.065948
1097	0.065711
1098	0.065335
1099	0.066144
1100	0.065866
1101	0.065960
1102	0.065983
1103	0.065982
1104	0.065907
1105	0.066174
1106	0.065702
1107	0.065812
1108	0.065775
1109	0.065355
1110	0.066027
1111	0.066495
1112	0.065833
1113	0.065842
1114	0.066094
1115	0.066418
1116	0.065938
1117	0.066305
1118	0.065276
1119	0.065398
1120	0.065784
1121	0.065824
1122	0.066037
1123	0.065724
1124	0.065657
1125	0.065576
1126	0.065924
1127	0.066038
1128	0.065400
1129	0.065843
1130	0.065676
1131	0.065865
1132	0.065899
1133	0.065833
1134	0.066148
1135	0.065680
1136	0.065608
1137	0.065623
1138	0.065791
1139	0.065973
1140	0.065592
1141	0.065428
1142	0.065768
1143	0.065864
1144	0.066019
1145	0.065589
1146	0.066057
1147	0.065366
1148	0.065642
1149	0.065841
1150	0.065707
1151	0.065320
1152	0.065978
1153	0.065800
1154	0.065967
1155	0.065885
1156	0.066063
1157	0.066227
1158	0.065472
1159	0.065500
1160	0.066075
1161	0.066211
1162	0.065914
1163	0.065307
1164	0.065391
1165	0.065901
1166	0.066013
1167	0.065684
1168	0.065494
1169	0.065853
1170	0.065243
1171	0.065733
1172	0.065485
1173	0.065559
1174	0.066322
1175	0.066256
1176	0.065644
1177	0.065488
1178	0.065849
1179	0.066097
1180	0.065883
1181	0.065855
1182	0.065237
1183	0.066008
1184	0.065861
1185	0.066092
1186	0.065109
1187	0.065788
1188	0.065954
1189	0.065629
1190	0.065847
1191	0.065871
1192	0.065889
1193	0.066249
1194	0.065556
1195	0.066050
1196	0.065425
1197	0.065156
1198	0.065686
1199	0.065643
1200	0.065817
1201	0.065275
1202	0.065669
1203	0.065679
1204	0.065059
1205	0.065548
1206	0.065664
1207	0.065954
1208	0.066042
1209	0.065574
1210	0.065308
1211	0.064862
1212	0.065720
1213	0.065424
1214	0.065338
1215	0.065853
1216	0.065853
1217	0.065478
1218	0.065774
1219	0.065943
1220	0.065721
1221	0.065669
1222	0.065624
1223	0.065737
1224	0.065669
1225	0.065717
1226	0.065304
1227	0.065446
1228	0.065708
1229	0.065899
1230	0.066356
1231	0.065680
1232	0.065748
1233	0.065566
1234	0.065636
1235	0.065854
1236	0.065365
1237	0.065165
1238	0.065718
1239	0.065327
1240	0.065180
1241	0.065707
1242	0.065955
1243	0.065540
1244	0.065966
1245	0.065983
1246	0.066011
1247	0.065641
1248	0.065741
1249	0.065827
1250	0.065592
1251	0.065495
1252	0.065655
1253	0.065529
1254	0.065479
1255	0.066489
1256	0.065599
1257	0.065702
1258	0.065699
1259	0.065841
1260	0.065762
1261	0.065840
1262	0.065828
1263	0.065697
1264	0.065314
1265	0.065471
1266	0.065794
1267	0.065434
1268	0.065892
1269	0.065773
1270	0.065733
1271	0.065506
1272	0.065852
1273	0.065564
1274	0.065568
1275	0.065617
1276	0.066076
1277	0.065408
1278	0.065658
1279	0.064931
1280	0.065728
1281	0.065637
1282	0.065626
1283	0.065166
1284	0.065344
1285	0.065174
1286	0.065945
1287	0.065886
1288	0.065357
1289	0.065577
1290	0.065206
1291	0.065960
1292	0.065243
1293	0.065979
1294	0.065399
1295	0.065226
1296	0.065344
1297	0.065515
1298	0.065476
1299	0.065510
1300	0.065889
1301	0.065472
1302	0.065463
1303	0.065583
1304	0.065322
1305	0.065537
1306	0.065668
1307	0.065254
1308	0.065568
1309	0.065821
1310	0.065275
1311	0.065990
1312	0.065198
1313	0.066240
1314	0.065384
1315	0.065409
1316	0.065630
1317	0.065067
1318	0.065387
1319	0.065421
1320	0.065291
1321	0.065573
1322	0.065890
1323	0.065097
1324	0.065120
1325	0.065654
1326	0.065618
1327	0.065864
1328	0.065591
1329	0.065549
1330	0.065413
1331	0.065125
1332	0.065678
1333	0.065744
1334	0.065212
1335	0.065604
1336	0.065546
1337	0.065181
1338	0.065783
1339	0.065647
1340	0.065087
1341	0.065949
1342	0.065107
1343	0.065757
1344	0.065365
1345	0.065575
1346	0.065599
1347	0.065641
1348	0.065630
1349	0.065703
1350	0.065146
1351	0.065769
1352	0.065081
1353	0.065800
1354	0.064909
1355	0.065830
1356	0.065188
1357	0.065519
1358	0.065286
1359	0.065243
1360	0.065324
1361	0.065356
1362	0.065142
1363	0.065668
1364	0.066050
1365	0.065379
1366	0.065096
1367	0.065382
1368	0.065521
1369	0.065857
1370	0.064847
1371	0.065459
1372	0.065894
1373	0.065988
1374	0.065798
1375	0.065591
1376	0.065267
1377	0.065380
1378	0.065422
1379	0.065442
1380	0.065498
1381	0.065434
1382	0.064978
1383	0.065306
1384	0.065395
1385	0.065451
1386	0.064937
1387	0.065638
1388	0.064721
1389	0.065388
1390	0.065070
1391	0.065586
1392	0.065257
1393	0.065133
1394	0.065362
1395	0.065584
1396	0.065460
1397	0.064907
1398	0.065129
1399	0.065058
1400	0.065300
1401	0.065685
1402	0.065580
1403	0.065415
1404	0.065751
1405	0.065199
1406	0.065091
1407	0.065841
1408	0.065171
1409	0.065263
1410	0.065421
1411	0.065168
1412	0.065372
1413	0.065529
1414	0.064882
1415	0.065620
1416	0.065457
1417	0.065226
1418	0.065419
1419	0.065307
1420	0.065257
1421	0.065758
1422	0.065615
1423	0.065260
1424	0.065502
1425	0.065357
1426	0.065339
1427	0.065409
1428	0.065196
1429	0.065391
1430	0.065611
1431	0.065311
1432	0.065827
1433	0.065267
1434	0.065241
1435	0.065122
1436	0.065457
1437	0.064919
1438	0.065438
1439	0.065234
1440	0.065677
1441	0.064646
1442	0.065584
1443	0.065123
1444	0.065561
1445	0.065355
1446	0.065044
1447	0.065763
1448	0.064883
1449	0.065569
1450	0.065494
1451	0.065034
1452	0.065122
1453	0.065729
1454	0.065762
1455	0.065075
1456	0.065511
1457	0.065795
1458	0.065418
1459	0.064863
1460	0.065041
1461	0.065465
1462	0.065086
1463	0.065283
1464	0.065353
1465	0.065742
1466	0.065161
1467	0.065056
1468	0.065826
1469	0.065029
1470	0.064891
1471	0.065147
1472	0.065454
1473	0.065934
1474	0.065157
1475	0.065499
1476	0.065552
1477	0.065515
1478	0.064977
1479	0.065419
1480	0.065631
1481	0.065569
1482	0.065222
1483	0.065360
1484	0.065291
1485	0.065804
1486	0.065807
1487	0.064829
1488	0.066014
1489	0.065691
1490	0.065874
1491	0.065987
1492	0.065055
1493	0.065073
1494	0.065831
1495	0.065058
1496	0.065326
1497	0.064463
1498	0.065276
1499	0.065533
1500	0.065166
