Epochs	Loss	
866	0.045439
867	0.045219
868	0.045235
869	0.045490
870	0.045184
871	0.045052
872	0.045871
873	0.047098
874	0.045477
875	0.046456
876	0.045645
877	0.045657
878	0.045920
879	0.045385
880	0.045724
881	0.044664
882	0.045477
883	0.044995
884	0.045018
885	0.045346
886	0.045308
887	0.045045
888	0.045766
889	0.045426
890	0.044668
891	0.046141
892	0.045368
893	0.045748
894	0.044524
895	0.045413
896	0.044764
897	0.045161
898	0.045865
899	0.045753
900	0.045276
901	0.045223
902	0.045575
903	0.045990
904	0.045545
905	0.045439
906	0.045706
907	0.045847
908	0.044798
909	0.044733
910	0.045072
911	0.044722
912	0.044787
913	0.045372
914	0.045599
915	0.045504
916	0.045762
917	0.045373
918	0.045334
919	0.045140
920	0.045062
921	0.045259
922	0.044640
923	0.045318
924	0.045746
925	0.046193
926	0.045432
927	0.045025
928	0.044974
929	0.045416
930	0.045861
931	0.045611
932	0.045117
933	0.045395
934	0.045487
935	0.044666
936	0.044966
937	0.045511
938	0.045331
939	0.045181
940	0.045166
941	0.045689
942	0.045165
943	0.044659
944	0.045382
945	0.045303
946	0.044890
947	0.045504
948	0.045057
949	0.045646
950	0.045134
951	0.045433
952	0.044859
953	0.045862
954	0.045210
955	0.044886
956	0.045114
957	0.045371
958	0.045386
959	0.045157
960	0.045222
961	0.046195
962	0.045565
963	0.045002
964	0.045360
965	0.045178
966	0.045488
967	0.046197
968	0.044244
969	0.045798
970	0.044481
971	0.045118
972	0.045470
973	0.045212
974	0.044314
975	0.045146
976	0.045377
977	0.044850
978	0.045532
979	0.045163
980	0.045235
981	0.045264
982	0.045307
983	0.044816
984	0.046151
985	0.044713
986	0.044761
987	0.045055
988	0.045265
989	0.045240
990	0.044467
991	0.045846
992	0.045754
993	0.045397
994	0.044969
995	0.045402
996	0.044562
997	0.045267
998	0.044735
999	0.044962
1000	0.045158
1001	0.044253
1002	0.045290
1003	0.044891
1004	0.046194
1005	0.045350
1006	0.045143
1007	0.045290
1008	0.045243
1009	0.044550
1010	0.045033
1011	0.045628
1012	0.045018
1013	0.045052
1014	0.044109
1015	0.045109
1016	0.044788
1017	0.044955
1018	0.044697
1019	0.045988
1020	0.044858
1021	0.045833
1022	0.045301
1023	0.044940
1024	0.044912
1025	0.044969
1026	0.044830
1027	0.044598
1028	0.045173
1029	0.045231
1030	0.044351
1031	0.044820
1032	0.044820
1033	0.045038
1034	0.044614
1035	0.044789
1036	0.045092
1037	0.044929
1038	0.044398
1039	0.044764
1040	0.045002
1041	0.045465
1042	0.045081
1043	0.045025
1044	0.045719
1045	0.044442
1046	0.044383
1047	0.045509
1048	0.045239
1049	0.045189
1050	0.045053
1051	0.045570
1052	0.044596
1053	0.045460
1054	0.044462
1055	0.044757
1056	0.044645
1057	0.045068
1058	0.044925
1059	0.045041
1060	0.044623
1061	0.044924
1062	0.044557
1063	0.044031
1064	0.044721
1065	0.044439
1066	0.044491
1067	0.045112
1068	0.044662
1069	0.044553
1070	0.044805
1071	0.044540
1072	0.046024
1073	0.044955
1074	0.045445
1075	0.045709
1076	0.044868
1077	0.044753
1078	0.044853
1079	0.045610
1080	0.044983
1081	0.045589
1082	0.044676
1083	0.044476
1084	0.045592
1085	0.044458
1086	0.045734
1087	0.044481
1088	0.044768
1089	0.044387
1090	0.044417
1091	0.045032
1092	0.044690
1093	0.045452
1094	0.045096
1095	0.044549
1096	0.044753
1097	0.044581
1098	0.045219
1099	0.044920
1100	0.044940
1101	0.045061
1102	0.045790
1103	0.044847
1104	0.044663
1105	0.044204
1106	0.045022
1107	0.044943
1108	0.044318
1109	0.044221
1110	0.044657
1111	0.044432
1112	0.044284
1113	0.044437
1114	0.045257
1115	0.044331
1116	0.044475
1117	0.044698
1118	0.045119
1119	0.044927
1120	0.045120
1121	0.044671
1122	0.045059
1123	0.044698
1124	0.045359
1125	0.044442
1126	0.044805
1127	0.044734
1128	0.044831
1129	0.044883
1130	0.044867
1131	0.043777
1132	0.044544
1133	0.044675
1134	0.044877
1135	0.044542
1136	0.044778
1137	0.044578
1138	0.044927
1139	0.044692
1140	0.044758
1141	0.044176
1142	0.044231
1143	0.043820
1144	0.044978
1145	0.044607
1146	0.044534
1147	0.044183
1148	0.044784
1149	0.044736
1150	0.044912
1151	0.044833
1152	0.044281
1153	0.044302
1154	0.044679
1155	0.044498
1156	0.044932
1157	0.044866
1158	0.044734
1159	0.044861
1160	0.045092
1161	0.045308
1162	0.044056
1163	0.044353
1164	0.044816
1165	0.044083
1166	0.044450
1167	0.044969
1168	0.044930
1169	0.045368
1170	0.044992
1171	0.044269
1172	0.044342
1173	0.045246
1174	0.044436
1175	0.045035
1176	0.045816
1177	0.044240
1178	0.043762
1179	0.044184
1180	0.044429
1181	0.045192
1182	0.045053
1183	0.044380
1184	0.044278
1185	0.044815
1186	0.044269
1187	0.044920
1188	0.044495
1189	0.045086
1190	0.044463
1191	0.043860
1192	0.044245
1193	0.044631
1194	0.044623
1195	0.045002
1196	0.044567
1197	0.045437
1198	0.044601
1199	0.044758
1200	0.044901
1201	0.044653
1202	0.044727
1203	0.044446
1204	0.044418
1205	0.044441
1206	0.044404
1207	0.044345
1208	0.044400
1209	0.044192
1210	0.044292
1211	0.044678
1212	0.044391
1213	0.045235
1214	0.044770
1215	0.044821
1216	0.044719
1217	0.044796
1218	0.044901
1219	0.044327
1220	0.044038
1221	0.044982
1222	0.044417
1223	0.044323
1224	0.044168
1225	0.045291
1226	0.044797
1227	0.044543
1228	0.044866
1229	0.044084
1230	0.043986
1231	0.043941
1232	0.044829
1233	0.045532
1234	0.044725
1235	0.044231
1236	0.044647
1237	0.044244
1238	0.044126
1239	0.044679
1240	0.044324
1241	0.044295
1242	0.044942
1243	0.044639
1244	0.044642
1245	0.044754
1246	0.043960
1247	0.044430
1248	0.043997
1249	0.044080
1250	0.043746
1251	0.044502
1252	0.043977
1253	0.043963
1254	0.044735
1255	0.043792
1256	0.044652
1257	0.044695
1258	0.044429
1259	0.043807
1260	0.044504
1261	0.044665
1262	0.044177
1263	0.044689
1264	0.044019
1265	0.043785
1266	0.044555
1267	0.044380
1268	0.044621
1269	0.044193
1270	0.044486
1271	0.044255
1272	0.044218
1273	0.044872
1274	0.044668
1275	0.043998
1276	0.044126
1277	0.045101
1278	0.044449
1279	0.044388
1280	0.044796
1281	0.044683
1282	0.044543
1283	0.044131
1284	0.044122
1285	0.043619
1286	0.044641
1287	0.044613
1288	0.044112
1289	0.044159
1290	0.044490
1291	0.044524
1292	0.044165
1293	0.044729
1294	0.044691
1295	0.044018
1296	0.043977
1297	0.045416
1298	0.044307
1299	0.044125
1300	0.044379
1301	0.044297
1302	0.044788
1303	0.044449
1304	0.045412
1305	0.044618
1306	0.044104
1307	0.044853
1308	0.044375
1309	0.044189
1310	0.044291
1311	0.045079
1312	0.044790
1313	0.043860
1314	0.044207
1315	0.044405
1316	0.044150
1317	0.043420
1318	0.043808
1319	0.045391
1320	0.044810
1321	0.044833
1322	0.044409
1323	0.044953
1324	0.044201
1325	0.044672
1326	0.043996
1327	0.044503
1328	0.044477
1329	0.044756
1330	0.044181
1331	0.044321
1332	0.045069
1333	0.044590
1334	0.044476
1335	0.044425
1336	0.044900
1337	0.044607
1338	0.044407
1339	0.043765
1340	0.044866
1341	0.044681
1342	0.044430
1343	0.044565
1344	0.044611
1345	0.043894
1346	0.045361
1347	0.044275
1348	0.044260
1349	0.044242
1350	0.044599
1351	0.043432
1352	0.044675
1353	0.044263
1354	0.043580
1355	0.044408
1356	0.044869
1357	0.044374
1358	0.044007
1359	0.044734
1360	0.043945
1361	0.044826
1362	0.044088
1363	0.044481
1364	0.044830
1365	0.044090
1366	0.044200
1367	0.045032
1368	0.043752
1369	0.043825
1370	0.044932
1371	0.043914
1372	0.044031
1373	0.044120
1374	0.044511
1375	0.044938
1376	0.044652
1377	0.043676
1378	0.044406
1379	0.044159
1380	0.044760
1381	0.044962
1382	0.044354
1383	0.044322
1384	0.044886
1385	0.044311
1386	0.043864
1387	0.044238
1388	0.043817
1389	0.044561
1390	0.044334
1391	0.044242
1392	0.044399
1393	0.044245
1394	0.044367
1395	0.045171
1396	0.044357
1397	0.044064
1398	0.043532
1399	0.044153
1400	0.044871
1401	0.044281
1402	0.044331
1403	0.044016
1404	0.043535
1405	0.044500
1406	0.044344
1407	0.044041
1408	0.044379
1409	0.044054
1410	0.044199
1411	0.044501
1412	0.044846
1413	0.044170
1414	0.044261
1415	0.044603
1416	0.045225
1417	0.044852
1418	0.044095
1419	0.044327
1420	0.043961
1421	0.044290
1422	0.044266
1423	0.045217
1424	0.044536
1425	0.043550
1426	0.044181
1427	0.044668
1428	0.043580
1429	0.044575
1430	0.044277
1431	0.044098
1432	0.043841
1433	0.044714
1434	0.044199
1435	0.044210
1436	0.044473
1437	0.043898
1438	0.044501
1439	0.044315
1440	0.045111
1441	0.044113
1442	0.044226
1443	0.044013
1444	0.044414
1445	0.044196
1446	0.044563
1447	0.044214
1448	0.044599
1449	0.044720
1450	0.043727
1451	0.044114
1452	0.045094
1453	0.044278
1454	0.044649
1455	0.044526
1456	0.043433
1457	0.045160
1458	0.044323
1459	0.044428
1460	0.044010
1461	0.045037
1462	0.044370
1463	0.044443
1464	0.044991
1465	0.044082
1466	0.043214
1467	0.044326
1468	0.044243
1469	0.044204
1470	0.044358
1471	0.043977
1472	0.044966
1473	0.044515
1474	0.045068
1475	0.044392
1476	0.044597
1477	0.044194
1478	0.043912
1479	0.044830
1480	0.045149
1481	0.044711
1482	0.044508
1483	0.044218
1484	0.043705
1485	0.044659
1486	0.044123
1487	0.044575
1488	0.045247
1489	0.043826
1490	0.044198
1491	0.044465
1492	0.043848
1493	0.044120
1494	0.044052
1495	0.044075
1496	0.043807
1497	0.043999
1498	0.044757
1499	0.043875
1500	0.044285
