Epochs	Loss	
880	0.060538
881	0.060476
882	0.060871
883	0.060609
884	0.060292
885	0.060711
886	0.061067
887	0.060432
888	0.060584
889	0.060682
890	0.060475
891	0.060124
892	0.060434
893	0.060755
894	0.060555
895	0.060519
896	0.060219
897	0.059587
898	0.060140
899	0.060503
900	0.060349
901	0.059729
902	0.060006
903	0.059939
904	0.060155
905	0.060345
906	0.059918
907	0.060282
908	0.060274
909	0.060015
910	0.060354
911	0.060293
912	0.059565
913	0.060356
914	0.060065
915	0.060080
916	0.059914
917	0.060673
918	0.059770
919	0.060634
920	0.060094
921	0.059742
922	0.060206
923	0.059656
924	0.059778
925	0.060242
926	0.059521
927	0.059935
928	0.060099
929	0.060413
930	0.059476
931	0.059325
932	0.060074
933	0.060354
934	0.060004
935	0.060191
936	0.059779
937	0.060267
938	0.059551
939	0.060599
940	0.060385
941	0.060220
942	0.059855
943	0.059714
944	0.059640
945	0.060197
946	0.060306
947	0.059864
948	0.060409
949	0.060473
950	0.060331
951	0.059983
952	0.060303
953	0.060395
954	0.060136
955	0.060145
956	0.060022
957	0.059724
958	0.060385
959	0.059905
960	0.060090
961	0.060002
962	0.060227
963	0.059822
964	0.060181
965	0.059777
966	0.060373
967	0.059503
968	0.059619
969	0.059960
970	0.060419
971	0.059617
972	0.059424
973	0.059139
974	0.059494
975	0.060111
976	0.060349
977	0.059418
978	0.060163
979	0.059734
980	0.060266
981	0.059139
982	0.059935
983	0.059246
984	0.059125
985	0.059636
986	0.059765
987	0.059456
988	0.059578
989	0.059614
990	0.060213
991	0.059967
992	0.060166
993	0.059940
994	0.059769
995	0.059867
996	0.060205
997	0.059567
998	0.059257
999	0.059170
1000	0.059972
1001	0.060045
1002	0.059925
1003	0.059499
1004	0.059508
1005	0.059546
1006	0.059561
1007	0.059481
1008	0.060061
1009	0.059764
1010	0.059674
1011	0.060255
1012	0.060084
1013	0.059862
1014	0.059773
1015	0.060046
1016	0.059732
1017	0.059676
1018	0.059913
1019	0.059440
1020	0.060414
1021	0.059810
1022	0.059471
1023	0.059945
1024	0.060093
1025	0.060761
1026	0.059812
1027	0.059542
1028	0.059665
1029	0.059247
1030	0.059775
1031	0.059991
1032	0.059760
1033	0.059569
1034	0.059685
1035	0.059818
1036	0.059215
1037	0.059872
1038	0.059605
1039	0.059698
1040	0.059494
1041	0.059625
1042	0.059656
1043	0.059857
1044	0.059641
1045	0.059781
1046	0.059435
1047	0.059779
1048	0.059648
1049	0.059929
1050	0.059715
1051	0.059550
1052	0.059414
1053	0.059631
1054	0.059856
1055	0.059693
1056	0.060002
1057	0.059973
1058	0.059406
1059	0.059727
1060	0.059398
1061	0.058942
1062	0.059647
1063	0.059456
1064	0.060144
1065	0.059446
1066	0.059564
1067	0.059395
1068	0.059385
1069	0.059334
1070	0.059805
1071	0.059562
1072	0.059484
1073	0.059459
1074	0.058947
1075	0.059586
1076	0.059208
1077	0.060471
1078	0.060156
1079	0.059197
1080	0.059481
1081	0.059293
1082	0.059249
1083	0.059853
1084	0.059615
1085	0.059553
1086	0.059751
1087	0.059645
1088	0.059046
1089	0.059665
1090	0.059655
1091	0.059316
1092	0.059717
1093	0.059900
1094	0.059579
1095	0.059204
1096	0.059896
1097	0.059325
1098	0.059500
1099	0.059227
1100	0.059082
1101	0.058986
1102	0.059508
1103	0.058904
1104	0.059952
1105	0.059216
1106	0.059744
1107	0.058910
1108	0.059246
1109	0.059562
1110	0.059387
1111	0.059435
1112	0.059087
1113	0.059459
1114	0.059328
1115	0.059291
1116	0.059815
1117	0.059306
1118	0.058954
1119	0.059075
1120	0.059179
1121	0.058881
1122	0.059499
1123	0.059408
1124	0.059541
1125	0.059470
1126	0.059360
1127	0.059768
1128	0.058700
1129	0.059197
1130	0.058855
1131	0.060195
1132	0.059971
1133	0.058691
1134	0.058947
1135	0.059405
1136	0.059050
1137	0.059390
1138	0.059558
1139	0.058873
1140	0.059318
1141	0.059103
1142	0.059581
1143	0.059684
1144	0.058357
1145	0.059064
1146	0.059534
1147	0.059405
1148	0.060036
1149	0.059643
1150	0.059643
1151	0.059223
1152	0.059571
1153	0.059315
1154	0.059764
1155	0.058895
1156	0.059762
1157	0.059219
1158	0.059182
1159	0.059057
1160	0.059089
1161	0.059214
1162	0.059094
1163	0.059497
1164	0.059679
1165	0.058686
1166	0.058996
1167	0.059501
1168	0.058665
1169	0.059027
1170	0.059164
1171	0.058948
1172	0.059522
1173	0.059047
1174	0.058861
1175	0.059294
1176	0.059156
1177	0.058695
1178	0.059022
1179	0.058855
1180	0.058869
1181	0.058907
1182	0.058713
1183	0.059411
1184	0.059369
1185	0.058763
1186	0.059675
1187	0.058894
1188	0.058926
1189	0.059051
1190	0.059494
1191	0.058127
1192	0.058650
1193	0.059074
1194	0.059254
1195	0.058942
1196	0.059118
1197	0.059427
1198	0.059540
1199	0.059469
1200	0.058414
1201	0.059655
1202	0.058727
1203	0.058859
1204	0.059052
1205	0.059308
1206	0.059549
1207	0.058983
1208	0.058864
1209	0.059098
1210	0.059023
1211	0.059075
1212	0.059196
1213	0.059127
1214	0.058846
1215	0.059114
1216	0.058865
1217	0.059376
1218	0.059022
1219	0.058658
1220	0.059084
1221	0.058885
1222	0.059121
1223	0.059150
1224	0.058829
1225	0.059117
1226	0.059356
1227	0.058717
1228	0.059154
1229	0.058780
1230	0.058682
1231	0.059391
1232	0.058569
1233	0.059297
1234	0.059040
1235	0.059059
1236	0.058878
1237	0.058957
1238	0.059128
1239	0.058566
1240	0.058597
1241	0.059842
1242	0.059039
1243	0.058716
1244	0.059071
1245	0.059253
1246	0.059541
1247	0.059199
1248	0.058988
1249	0.058752
1250	0.058615
1251	0.058869
1252	0.059216
1253	0.059097
1254	0.058680
1255	0.058517
1256	0.059492
1257	0.058792
1258	0.058378
1259	0.058889
1260	0.059067
1261	0.059235
1262	0.059208
1263	0.059320
1264	0.058880
1265	0.059016
1266	0.058803
1267	0.058377
1268	0.059842
1269	0.058969
1270	0.058415
1271	0.058713
1272	0.059119
1273	0.058961
1274	0.058635
1275	0.059131
1276	0.058477
1277	0.059000
1278	0.059059
1279	0.059477
1280	0.058628
1281	0.059199
1282	0.059330
1283	0.059123
1284	0.059221
1285	0.059462
1286	0.058905
1287	0.058838
1288	0.059152
1289	0.058572
1290	0.058657
1291	0.058950
1292	0.058873
1293	0.059034
1294	0.058818
1295	0.058835
1296	0.058258
1297	0.059237
1298	0.059248
1299	0.058720
1300	0.058944
1301	0.058609
1302	0.059150
1303	0.059110
1304	0.058679
1305	0.058254
1306	0.058985
1307	0.058378
1308	0.059053
1309	0.058861
1310	0.058758
1311	0.058663
1312	0.058959
1313	0.059023
1314	0.058422
1315	0.058592
1316	0.058810
1317	0.058597
1318	0.058296
1319	0.059547
1320	0.058881
1321	0.058737
1322	0.058642
1323	0.058760
1324	0.058620
1325	0.058247
1326	0.058580
1327	0.058613
1328	0.059146
1329	0.058598
1330	0.058819
1331	0.058631
1332	0.058749
1333	0.058723
1334	0.058463
1335	0.058859
1336	0.059034
1337	0.058253
1338	0.058264
1339	0.058381
1340	0.058881
1341	0.058544
1342	0.058332
1343	0.059192
1344	0.058644
1345	0.058232
1346	0.058446
1347	0.058776
1348	0.059453
1349	0.058290
1350	0.058877
1351	0.058602
1352	0.058475
1353	0.058641
1354	0.058482
1355	0.058267
1356	0.058342
1357	0.058549
1358	0.058875
1359	0.058894
1360	0.059107
1361	0.058026
1362	0.058601
1363	0.059500
1364	0.058692
1365	0.058518
1366	0.058859
1367	0.058991
1368	0.058703
1369	0.058518
1370	0.058271
1371	0.058405
1372	0.058273
1373	0.059038
1374	0.058751
1375	0.058071
1376	0.058660
1377	0.058912
1378	0.058834
1379	0.058716
1380	0.058539
1381	0.058719
1382	0.059135
1383	0.058475
1384	0.058194
1385	0.058984
1386	0.058448
1387	0.058828
1388	0.059045
1389	0.059106
1390	0.058689
1391	0.058224
1392	0.058376
1393	0.058314
1394	0.059088
1395	0.059062
1396	0.058453
1397	0.058268
1398	0.058434
1399	0.058713
1400	0.058343
1401	0.058271
1402	0.058810
1403	0.058169
1404	0.059053
1405	0.057929
1406	0.058540
1407	0.058615
1408	0.058354
1409	0.058029
1410	0.058202
1411	0.058050
1412	0.058185
1413	0.058418
1414	0.057921
1415	0.058597
1416	0.058527
1417	0.057981
1418	0.058391
1419	0.058321
1420	0.058434
1421	0.058698
1422	0.058314
1423	0.058601
1424	0.058091
1425	0.058538
1426	0.058733
1427	0.058504
1428	0.058378
1429	0.057949
1430	0.059199
1431	0.058669
1432	0.058336
1433	0.058706
1434	0.058277
1435	0.059109
1436	0.058692
1437	0.058468
1438	0.058103
1439	0.058379
1440	0.058502
1441	0.058766
1442	0.058442
1443	0.059081
1444	0.058677
1445	0.058520
1446	0.058573
1447	0.058325
1448	0.058860
1449	0.058469
1450	0.058279
1451	0.058054
1452	0.058186
1453	0.058270
1454	0.058270
1455	0.058821
1456	0.058840
1457	0.058296
1458	0.058212
1459	0.058643
1460	0.058736
1461	0.058069
1462	0.059069
1463	0.058598
1464	0.058050
1465	0.058399
1466	0.058382
1467	0.058014
1468	0.058716
1469	0.058157
1470	0.058914
1471	0.058075
1472	0.058341
1473	0.058219
1474	0.058450
1475	0.058455
1476	0.058793
1477	0.058444
1478	0.058946
1479	0.058194
1480	0.058253
1481	0.057875
1482	0.058319
1483	0.058969
1484	0.058384
1485	0.058720
1486	0.058913
1487	0.058797
1488	0.058315
1489	0.058070
1490	0.058908
1491	0.058304
1492	0.058862
1493	0.058056
1494	0.058556
1495	0.058343
1496	0.058541
1497	0.058809
1498	0.058523
1499	0.058379
1500	0.057993
