Epochs	Loss	
737	0.045967
738	0.045508
739	0.045589
740	0.045855
741	0.045362
742	0.045138
743	0.045294
744	0.045616
745	0.045848
746	0.045899
747	0.045109
748	0.045711
749	0.045660
750	0.045738
751	0.045752
752	0.045575
753	0.046345
754	0.045949
755	0.045742
756	0.045109
757	0.045788
758	0.045366
759	0.044936
760	0.045624
761	0.045168
762	0.046202
763	0.045599
764	0.045644
765	0.045395
766	0.045627
767	0.045733
768	0.045570
769	0.045458
770	0.045231
771	0.045201
772	0.046148
773	0.044953
774	0.045803
775	0.045483
776	0.045546
777	0.045732
778	0.045111
779	0.045100
780	0.045127
781	0.045349
782	0.045768
783	0.044577
784	0.044914
785	0.046179
786	0.045042
787	0.045081
788	0.045786
789	0.045403
790	0.046176
791	0.045535
792	0.045629
793	0.045189
794	0.045100
795	0.045473
796	0.045543
797	0.045023
798	0.045312
799	0.045180
800	0.045993
801	0.045365
802	0.045299
803	0.045477
804	0.045269
805	0.045046
806	0.045584
807	0.045368
808	0.045316
809	0.045901
810	0.045223
811	0.045271
812	0.045488
813	0.045656
814	0.044916
815	0.045213
816	0.045902
817	0.045386
818	0.045608
819	0.045419
820	0.045232
821	0.045417
822	0.045098
823	0.045502
824	0.045463
825	0.045237
826	0.045627
827	0.045524
828	0.045301
829	0.045210
830	0.045452
831	0.045218
832	0.045809
833	0.045244
834	0.044959
835	0.045226
836	0.045237
837	0.045571
838	0.044880
839	0.045141
840	0.045651
841	0.045564
842	0.045530
843	0.045460
844	0.044979
845	0.045746
846	0.045313
847	0.045314
848	0.044969
849	0.045206
850	0.045603
851	0.045617
852	0.045253
853	0.045784
854	0.045020
855	0.044616
856	0.045203
857	0.044869
858	0.045149
859	0.045474
860	0.045442
861	0.044911
862	0.045908
863	0.045700
864	0.044944
865	0.045014
866	0.044866
867	0.045183
868	0.044964
869	0.044737
870	0.045169
871	0.044916
872	0.045691
873	0.045110
874	0.045037
875	0.045934
876	0.046145
877	0.045338
878	0.045294
879	0.045894
880	0.045076
881	0.045386
882	0.044865
883	0.045520
884	0.045242
885	0.045211
886	0.045170
887	0.045513
888	0.044871
889	0.046041
890	0.045192
891	0.045058
892	0.044996
893	0.045345
894	0.045991
895	0.045233
896	0.044927
897	0.045473
898	0.045527
899	0.044673
900	0.045822
901	0.045604
902	0.045380
903	0.045599
904	0.045526
905	0.044919
906	0.045585
907	0.044914
908	0.045738
909	0.045244
910	0.045032
911	0.045147
912	0.045083
913	0.044545
914	0.045276
915	0.045222
916	0.045141
917	0.045242
918	0.045290
919	0.045354
920	0.045405
921	0.045659
922	0.044938
923	0.044667
924	0.045248
925	0.045037
926	0.045266
927	0.045262
928	0.045142
929	0.045498
930	0.045858
931	0.045400
932	0.045369
933	0.044626
934	0.045206
935	0.045223
936	0.045698
937	0.044635
938	0.045396
939	0.045408
940	0.045024
941	0.045683
942	0.045249
943	0.044880
944	0.045195
945	0.045174
946	0.045052
947	0.045837
948	0.044784
949	0.045540
950	0.045009
951	0.045315
952	0.045102
953	0.044457
954	0.045158
955	0.045472
956	0.045175
957	0.045134
958	0.044942
959	0.045734
960	0.044844
961	0.044967
962	0.045275
963	0.045484
964	0.044928
965	0.045111
966	0.045252
967	0.045080
968	0.044891
969	0.045354
970	0.045129
971	0.045190
972	0.045440
973	0.044957
974	0.045392
975	0.044706
976	0.045579
977	0.045095
978	0.045259
979	0.044827
980	0.044793
981	0.045019
982	0.045062
983	0.045131
984	0.044920
985	0.045253
986	0.045111
987	0.044691
988	0.044846
989	0.045532
990	0.045227
991	0.044933
992	0.045213
993	0.044761
994	0.045183
995	0.045308
996	0.044694
997	0.045424
998	0.045011
999	0.045356
1000	0.045140
1001	0.044797
1002	0.045256
1003	0.045193
1004	0.044835
1005	0.044756
1006	0.044992
1007	0.045099
1008	0.044704
1009	0.044783
1010	0.045190
1011	0.045001
1012	0.045130
1013	0.044789
1014	0.045367
1015	0.044638
1016	0.044725
1017	0.045165
1018	0.045176
1019	0.045160
1020	0.045228
1021	0.045018
1022	0.045017
1023	0.044697
1024	0.044866
1025	0.045259
1026	0.045126
1027	0.045180
1028	0.045177
1029	0.044928
1030	0.044817
1031	0.044686
1032	0.045159
1033	0.045156
1034	0.045226
1035	0.045059
1036	0.045015
1037	0.044638
1038	0.045512
1039	0.045081
1040	0.045045
1041	0.044750
1042	0.044590
1043	0.044795
1044	0.044509
1045	0.044631
1046	0.044644
1047	0.044841
1048	0.044673
1049	0.044730
1050	0.044728
1051	0.045100
1052	0.044726
1053	0.045495
1054	0.045071
1055	0.045022
1056	0.045262
1057	0.045671
1058	0.045021
1059	0.045493
1060	0.044719
1061	0.044818
1062	0.044510
1063	0.044987
1064	0.044659
1065	0.045441
1066	0.045203
1067	0.045180
1068	0.044312
1069	0.045144
1070	0.044706
1071	0.045098
1072	0.044616
1073	0.045265
1074	0.044052
1075	0.045025
1076	0.045083
1077	0.045015
1078	0.045753
1079	0.044541
1080	0.045069
1081	0.045271
1082	0.045118
1083	0.045183
1084	0.044405
1085	0.044868
1086	0.045320
1087	0.044945
1088	0.045048
1089	0.045080
1090	0.045038
1091	0.044961
1092	0.045177
1093	0.045596
1094	0.044248
1095	0.044703
1096	0.045422
1097	0.045334
1098	0.044739
1099	0.045223
1100	0.044380
1101	0.044157
1102	0.045555
1103	0.044543
1104	0.045377
1105	0.044725
1106	0.045205
1107	0.045076
1108	0.044932
1109	0.044715
1110	0.044365
1111	0.045719
1112	0.044747
1113	0.044999
1114	0.044728
1115	0.045313
1116	0.045234
1117	0.045596
1118	0.044347
1119	0.044743
1120	0.044681
1121	0.044575
1122	0.044218
1123	0.045573
1124	0.045350
1125	0.044664
1126	0.044968
1127	0.044760
1128	0.044910
1129	0.045340
1130	0.045239
1131	0.044673
1132	0.044671
1133	0.044952
1134	0.044750
1135	0.045176
1136	0.044411
1137	0.044937
1138	0.044407
1139	0.044851
1140	0.044634
1141	0.044435
1142	0.044710
1143	0.044357
1144	0.045314
1145	0.044982
1146	0.044441
1147	0.044516
1148	0.044943
1149	0.044705
1150	0.044716
1151	0.045876
1152	0.044823
1153	0.044718
1154	0.044988
1155	0.044503
1156	0.045234
1157	0.045179
1158	0.044059
1159	0.044466
1160	0.044916
1161	0.044835
1162	0.045090
1163	0.044580
1164	0.044631
1165	0.044945
1166	0.044569
1167	0.045880
1168	0.044823
1169	0.044673
1170	0.044500
1171	0.044327
1172	0.044631
1173	0.044335
1174	0.044794
1175	0.044675
1176	0.044386
1177	0.045026
1178	0.044882
1179	0.044779
1180	0.044614
1181	0.044720
1182	0.045360
1183	0.044111
1184	0.044442
1185	0.044649
1186	0.045029
1187	0.044740
1188	0.045375
1189	0.045323
1190	0.044292
1191	0.045016
1192	0.044273
1193	0.045445
1194	0.044337
1195	0.044955
1196	0.044745
1197	0.045032
1198	0.045599
1199	0.044700
1200	0.045542
1201	0.044671
1202	0.044831
1203	0.044793
1204	0.044582
1205	0.044505
1206	0.045138
1207	0.044803
1208	0.044903
1209	0.044816
1210	0.045207
1211	0.044770
1212	0.044841
1213	0.044762
1214	0.044765
1215	0.044594
1216	0.044655
1217	0.045295
1218	0.044986
1219	0.044870
1220	0.044925
1221	0.044768
1222	0.043953
1223	0.044029
1224	0.045185
1225	0.044888
1226	0.044851
1227	0.044952
1228	0.044583
1229	0.044480
1230	0.044267
1231	0.044979
1232	0.044992
1233	0.044202
1234	0.044918
1235	0.045067
1236	0.044178
1237	0.044593
1238	0.044595
1239	0.044680
1240	0.044654
1241	0.044872
1242	0.045294
1243	0.044026
1244	0.045244
1245	0.044581
1246	0.044955
1247	0.045180
1248	0.045174
1249	0.044519
1250	0.045372
1251	0.044394
1252	0.044149
1253	0.044397
1254	0.044802
1255	0.045296
1256	0.044343
1257	0.044835
1258	0.044662
1259	0.044899
1260	0.044780
1261	0.044928
1262	0.044704
1263	0.044584
1264	0.044796
1265	0.044762
1266	0.044979
1267	0.044390
1268	0.045521
1269	0.044493
1270	0.044278
1271	0.045013
1272	0.045162
1273	0.045050
1274	0.044795
1275	0.045130
1276	0.044827
1277	0.044813
1278	0.044785
1279	0.044548
1280	0.044502
1281	0.044954
1282	0.044785
1283	0.044714
1284	0.044752
1285	0.044824
1286	0.044706
1287	0.044950
1288	0.045302
1289	0.043668
1290	0.044515
1291	0.044979
1292	0.044464
1293	0.044175
1294	0.044916
1295	0.044976
1296	0.044394
1297	0.045092
1298	0.044776
1299	0.043814
1300	0.044962
1301	0.045019
1302	0.044656
1303	0.045202
1304	0.045265
1305	0.044856
1306	0.044395
1307	0.044516
1308	0.044465
1309	0.044468
1310	0.044308
1311	0.045213
1312	0.044971
1313	0.044539
1314	0.045593
1315	0.044412
1316	0.044526
1317	0.044474
1318	0.044315
1319	0.044854
1320	0.044463
1321	0.044444
1322	0.044831
1323	0.044540
1324	0.044927
1325	0.044559
1326	0.044556
1327	0.044827
1328	0.044298
1329	0.044850
1330	0.044668
1331	0.044013
1332	0.044970
1333	0.044664
1334	0.044821
1335	0.044402
1336	0.044400
1337	0.045163
1338	0.044624
1339	0.044917
1340	0.044731
1341	0.044506
1342	0.044735
1343	0.044583
1344	0.044644
1345	0.044844
1346	0.044610
1347	0.045181
1348	0.044803
1349	0.044497
1350	0.045118
1351	0.044880
1352	0.044644
1353	0.044956
1354	0.044804
1355	0.045051
1356	0.044572
1357	0.044845
1358	0.044859
1359	0.045203
1360	0.045238
1361	0.044749
1362	0.044568
1363	0.044581
1364	0.044757
1365	0.044194
1366	0.045133
1367	0.044537
1368	0.044161
1369	0.044771
1370	0.044483
1371	0.044329
1372	0.044275
1373	0.044105
1374	0.044243
1375	0.044521
1376	0.044725
1377	0.044604
1378	0.044822
1379	0.044988
1380	0.044853
1381	0.044935
1382	0.044857
1383	0.044843
1384	0.044482
1385	0.044220
1386	0.044634
1387	0.044656
1388	0.043971
1389	0.044309
1390	0.044614
1391	0.044224
1392	0.044861
1393	0.043906
1394	0.045548
1395	0.044363
1396	0.044181
1397	0.044453
1398	0.044546
1399	0.044423
1400	0.044370
1401	0.044151
1402	0.044707
1403	0.044621
1404	0.044841
1405	0.044514
1406	0.044482
1407	0.045283
1408	0.044375
1409	0.044773
1410	0.044658
1411	0.044346
1412	0.044834
1413	0.044857
1414	0.044421
1415	0.044300
1416	0.044869
1417	0.044188
1418	0.044121
1419	0.043856
1420	0.044876
1421	0.044869
1422	0.044754
1423	0.044887
1424	0.044473
1425	0.044529
1426	0.044247
1427	0.044801
1428	0.044993
1429	0.044561
1430	0.044833
1431	0.044553
1432	0.044573
1433	0.044565
1434	0.044784
1435	0.043981
1436	0.044618
1437	0.045131
1438	0.044853
1439	0.044673
1440	0.044365
1441	0.044211
1442	0.044751
1443	0.043839
1444	0.044466
1445	0.044249
1446	0.044114
1447	0.043905
1448	0.044167
1449	0.044323
1450	0.044111
1451	0.044470
1452	0.044460
1453	0.044759
1454	0.044808
1455	0.044507
1456	0.044103
1457	0.044315
1458	0.045581
1459	0.044616
1460	0.045103
1461	0.044667
1462	0.044536
1463	0.045436
1464	0.044629
1465	0.044293
1466	0.044620
1467	0.044861
1468	0.044483
1469	0.044880
1470	0.044918
1471	0.044372
1472	0.044916
1473	0.044796
1474	0.044673
1475	0.045145
1476	0.044729
1477	0.044971
1478	0.044656
1479	0.044615
1480	0.045039
1481	0.044477
1482	0.044315
1483	0.044592
1484	0.043947
1485	0.044670
1486	0.044492
1487	0.044800
1488	0.044577
1489	0.044591
1490	0.044764
1491	0.044578
1492	0.044351
1493	0.044338
1494	0.044672
1495	0.044505
1496	0.044520
1497	0.044438
1498	0.044222
1499	0.044835
1500	0.044808
