Epochs	Loss	
505	0.052360
506	0.051944
507	0.051939
508	0.052293
509	0.052646
510	0.051455
511	0.051925
512	0.052396
513	0.051602
514	0.051863
515	0.052409
516	0.051552
517	0.052133
518	0.052079
519	0.051782
520	0.052090
521	0.051772
522	0.051760
523	0.052160
524	0.052089
525	0.051358
526	0.052115
527	0.052321
528	0.051657
529	0.051826
530	0.052142
531	0.052039
532	0.052156
533	0.051754
534	0.052565
535	0.051666
536	0.051719
537	0.052148
538	0.051514
539	0.052000
540	0.051329
541	0.052120
542	0.052237
543	0.051683
544	0.052207
545	0.051965
546	0.052113
547	0.051355
548	0.051975
549	0.051791
550	0.051908
551	0.051946
552	0.051849
553	0.051600
554	0.051605
555	0.052146
556	0.052017
557	0.051484
558	0.052312
559	0.052503
560	0.051793
561	0.051777
562	0.052653
563	0.051840
564	0.052418
565	0.051866
566	0.052007
567	0.051704
568	0.051777
569	0.051868
570	0.051784
571	0.051128
572	0.051418
573	0.051574
574	0.051679
575	0.051276
576	0.051903
577	0.051962
578	0.051706
579	0.051777
580	0.051639
581	0.051875
582	0.051663
583	0.051963
584	0.051788
585	0.051842
586	0.052149
587	0.051563
588	0.051900
589	0.051774
590	0.051670
591	0.051927
592	0.051588
593	0.051662
594	0.052124
595	0.051815
596	0.051935
597	0.052176
598	0.051705
599	0.051692
600	0.051549
601	0.051769
602	0.051026
603	0.051461
604	0.051420
605	0.051606
606	0.051776
607	0.052440
608	0.051517
609	0.051856
610	0.051852
611	0.051615
612	0.051661
613	0.051873
614	0.051896
615	0.051761
616	0.052188
617	0.051441
618	0.052226
619	0.051995
620	0.051649
621	0.051667
622	0.051572
623	0.052223
624	0.051832
625	0.051606
626	0.051176
627	0.052082
628	0.051632
629	0.052160
630	0.051490
631	0.052114
632	0.051312
633	0.051638
634	0.051238
635	0.051626
636	0.052313
637	0.051718
638	0.051697
639	0.051869
640	0.051640
641	0.051759
642	0.051125
643	0.051806
644	0.051307
645	0.051067
646	0.052068
647	0.051578
648	0.051753
649	0.052169
650	0.051952
651	0.051758
652	0.051698
653	0.051687
654	0.051243
655	0.051713
656	0.051315
657	0.051247
658	0.052243
659	0.050727
660	0.051462
661	0.052017
662	0.051583
663	0.051732
664	0.052144
665	0.051864
666	0.051660
667	0.051618
668	0.051494
669	0.051603
670	0.052148
671	0.051172
672	0.050873
673	0.051337
674	0.052014
675	0.051966
676	0.051732
677	0.052027
678	0.052364
679	0.052253
680	0.051771
681	0.051784
682	0.051817
683	0.051500
684	0.051914
685	0.051714
686	0.051830
687	0.051334
688	0.052089
689	0.051398
690	0.051780
691	0.051286
692	0.052047
693	0.051489
694	0.051533
695	0.051417
696	0.051764
697	0.051277
698	0.051684
699	0.051398
700	0.052208
701	0.051326
702	0.051805
703	0.051661
704	0.051698
705	0.051605
706	0.051932
707	0.051998
708	0.051762
709	0.052597
710	0.051586
711	0.051609
712	0.051413
713	0.051364
714	0.051614
715	0.052401
716	0.052093
717	0.051300
718	0.051539
719	0.051716
720	0.051249
721	0.052082
722	0.051519
723	0.051510
724	0.051714
725	0.051868
726	0.051732
727	0.051346
728	0.052171
729	0.051238
730	0.051744
731	0.051462
732	0.051651
733	0.052150
734	0.051310
735	0.050817
736	0.051482
737	0.051943
738	0.051943
739	0.051914
740	0.052223
741	0.051924
742	0.051154
743	0.051697
744	0.051796
745	0.051238
746	0.051540
747	0.050799
748	0.051249
749	0.052200
750	0.051257
751	0.051550
752	0.051468
753	0.051680
754	0.051667
755	0.051773
756	0.051627
757	0.052013
758	0.051565
759	0.052268
760	0.051195
761	0.051883
762	0.051275
763	0.052370
764	0.051894
765	0.052109
766	0.052044
767	0.051699
768	0.051437
769	0.051552
770	0.051852
771	0.052155
772	0.052323
773	0.052067
774	0.051667
775	0.051478
776	0.051792
777	0.051506
778	0.051563
779	0.051647
780	0.051553
781	0.051229
782	0.051132
783	0.051968
784	0.051570
785	0.051212
786	0.051477
787	0.051320
788	0.051705
789	0.051413
790	0.051854
791	0.051552
792	0.051913
793	0.051999
794	0.051869
795	0.051069
796	0.051428
797	0.051227
798	0.051686
799	0.050985
800	0.051535
801	0.052029
802	0.051376
803	0.051592
804	0.051684
805	0.051417
806	0.052142
807	0.051502
808	0.051616
809	0.051993
810	0.051853
811	0.051439
812	0.051293
813	0.051828
814	0.051184
815	0.051455
816	0.051570
817	0.052070
818	0.051766
819	0.051460
820	0.051701
821	0.051551
822	0.051423
823	0.051730
824	0.050988
825	0.052296
826	0.051602
827	0.051298
828	0.051768
829	0.051767
830	0.051585
831	0.051585
832	0.051035
833	0.051937
834	0.051580
835	0.052170
836	0.051049
837	0.051252
838	0.051882
839	0.051344
840	0.051392
841	0.051405
842	0.052324
843	0.051555
844	0.051082
845	0.051074
846	0.052107
847	0.051150
848	0.051554
849	0.051450
850	0.051431
851	0.051336
852	0.051907
853	0.051860
854	0.052072
855	0.051237
856	0.052234
857	0.050840
858	0.052059
859	0.051439
860	0.051810
861	0.051839
862	0.051044
863	0.051445
864	0.051035
865	0.052042
866	0.051651
867	0.051935
868	0.051632
869	0.051519
870	0.050764
871	0.051061
872	0.051613
873	0.051312
874	0.051488
875	0.051337
876	0.051298
877	0.051130
878	0.051623
879	0.050693
880	0.051615
881	0.051849
882	0.051388
883	0.051608
884	0.051436
885	0.051770
886	0.051953
887	0.051130
888	0.051924
889	0.051533
890	0.052470
891	0.051306
892	0.051249
893	0.051452
894	0.051973
895	0.051912
896	0.052076
897	0.051099
898	0.051258
899	0.051733
900	0.051157
901	0.051470
902	0.051546
903	0.051515
904	0.051524
905	0.051533
906	0.051871
907	0.051413
908	0.052255
909	0.051435
910	0.051790
911	0.051319
912	0.051540
913	0.051918
914	0.050879
915	0.051334
916	0.051387
917	0.051752
918	0.051362
919	0.051372
920	0.051097
921	0.051482
922	0.051904
923	0.051120
924	0.051301
925	0.051932
926	0.051400
927	0.051794
928	0.051909
929	0.051189
930	0.051024
931	0.050680
932	0.051433
933	0.052172
934	0.051101
935	0.050880
936	0.051194
937	0.051818
938	0.051170
939	0.051185
940	0.051204
941	0.051598
942	0.051798
943	0.051450
944	0.051187
945	0.051764
946	0.051131
947	0.052035
948	0.051998
949	0.051026
950	0.051519
951	0.052023
952	0.051071
953	0.051755
954	0.051798
955	0.051358
956	0.051848
957	0.051167
958	0.051436
959	0.050930
960	0.051593
961	0.051034
962	0.051315
963	0.051522
964	0.051504
965	0.051517
966	0.051401
967	0.051952
968	0.052060
969	0.051716
970	0.051524
971	0.051450
972	0.050891
973	0.051537
974	0.051194
975	0.051514
976	0.051468
977	0.051403
978	0.051762
979	0.052021
980	0.051392
981	0.051387
982	0.051117
983	0.050930
984	0.051714
985	0.050872
986	0.051822
987	0.051524
988	0.051916
989	0.051230
990	0.051147
991	0.051627
992	0.051625
993	0.050785
994	0.050818
995	0.051194
996	0.051669
997	0.051227
998	0.050909
999	0.051534
1000	0.051626
1001	0.051215
1002	0.051467
1003	0.051909
1004	0.051346
1005	0.050756
1006	0.051599
1007	0.051067
1008	0.051595
1009	0.051556
1010	0.051213
1011	0.051473
1012	0.051221
1013	0.051623
1014	0.050951
1015	0.050940
1016	0.051592
1017	0.050931
1018	0.051524
1019	0.051628
1020	0.051993
1021	0.051900
1022	0.051775
1023	0.051653
1024	0.051538
1025	0.051021
1026	0.051443
1027	0.051666
1028	0.051198
1029	0.051290
1030	0.050926
1031	0.051552
1032	0.051180
1033	0.051551
1034	0.051685
1035	0.051602
1036	0.051946
1037	0.051269
1038	0.051435
1039	0.051189
1040	0.051320
1041	0.051805
1042	0.051410
1043	0.051876
1044	0.051598
1045	0.051355
1046	0.051618
1047	0.051170
1048	0.051169
1049	0.050843
1050	0.051190
1051	0.051692
1052	0.051991
1053	0.051330
1054	0.050896
1055	0.051546
1056	0.051257
1057	0.051797
1058	0.050843
1059	0.051288
1060	0.051176
1061	0.051538
1062	0.051110
1063	0.051029
1064	0.051526
1065	0.051478
1066	0.050789
1067	0.051522
1068	0.051455
1069	0.051768
1070	0.051173
1071	0.051250
1072	0.051116
1073	0.051074
1074	0.051277
1075	0.051147
1076	0.050523
1077	0.051471
1078	0.051251
1079	0.051533
1080	0.051452
1081	0.051166
1082	0.051860
1083	0.051228
1084	0.051293
1085	0.051590
1086	0.051871
1087	0.051596
1088	0.051589
1089	0.051350
1090	0.050975
1091	0.050883
1092	0.051228
1093	0.051576
1094	0.051668
1095	0.051739
1096	0.051137
1097	0.051118
1098	0.051342
1099	0.052097
1100	0.050982
1101	0.052037
1102	0.050585
1103	0.051605
1104	0.050741
1105	0.051142
1106	0.051307
1107	0.051455
1108	0.051460
1109	0.050803
1110	0.051293
1111	0.050604
1112	0.051251
1113	0.050564
1114	0.051322
1115	0.051035
1116	0.051125
1117	0.051587
1118	0.051730
1119	0.051387
1120	0.051292
1121	0.051981
1122	0.051123
1123	0.051481
1124	0.051142
1125	0.050963
1126	0.051700
1127	0.051249
1128	0.051533
1129	0.051238
1130	0.051797
1131	0.051665
1132	0.051253
1133	0.051432
1134	0.050800
1135	0.051429
1136	0.051140
1137	0.051394
1138	0.051196
1139	0.051200
1140	0.051126
1141	0.051500
1142	0.050975
1143	0.051516
1144	0.051364
1145	0.051145
1146	0.051115
1147	0.051688
1148	0.051843
1149	0.050940
1150	0.051178
1151	0.051079
1152	0.052090
1153	0.051066
1154	0.050913
1155	0.051134
1156	0.051173
1157	0.051837
1158	0.051111
1159	0.051858
1160	0.051547
1161	0.051956
1162	0.051054
1163	0.051759
1164	0.051227
1165	0.051388
1166	0.050546
1167	0.051181
1168	0.051470
1169	0.050867
1170	0.051155
1171	0.051556
1172	0.050938
1173	0.051006
1174	0.051052
1175	0.051343
1176	0.051200
1177	0.050991
1178	0.051486
1179	0.050942
1180	0.051289
1181	0.051242
1182	0.051654
1183	0.051353
1184	0.051412
1185	0.051626
1186	0.051312
1187	0.051755
1188	0.051039
1189	0.051269
1190	0.051448
1191	0.051438
1192	0.050985
1193	0.051277
1194	0.051316
1195	0.051486
1196	0.051082
1197	0.051347
1198	0.051461
1199	0.050752
1200	0.050606
1201	0.050985
1202	0.051667
1203	0.050960
1204	0.050946
1205	0.051111
1206	0.051260
1207	0.051641
1208	0.051204
1209	0.050544
1210	0.051557
1211	0.051426
1212	0.051069
1213	0.051603
1214	0.050678
1215	0.051277
1216	0.050940
1217	0.051045
1218	0.051458
1219	0.051150
1220	0.051395
1221	0.051112
1222	0.051107
1223	0.050841
1224	0.050746
1225	0.050664
1226	0.051596
1227	0.051243
1228	0.051786
1229	0.050974
1230	0.051275
1231	0.050647
1232	0.050982
1233	0.051434
1234	0.051690
1235	0.050503
1236	0.051506
1237	0.051660
1238	0.051107
1239	0.050633
1240	0.051577
1241	0.051273
1242	0.051366
1243	0.051328
1244	0.051077
1245	0.051402
1246	0.050855
1247	0.051587
1248	0.051262
1249	0.050759
1250	0.051081
1251	0.051558
1252	0.050642
1253	0.051386
1254	0.051276
1255	0.051424
1256	0.050928
1257	0.051289
1258	0.051864
1259	0.051249
1260	0.050846
1261	0.050707
1262	0.051878
1263	0.051208
1264	0.051110
1265	0.051101
1266	0.051337
1267	0.051297
1268	0.051393
1269	0.051128
1270	0.051307
1271	0.051328
1272	0.051177
1273	0.051759
1274	0.051314
1275	0.050979
1276	0.051352
1277	0.051022
1278	0.050682
1279	0.051002
1280	0.051368
1281	0.051019
1282	0.050375
1283	0.051764
1284	0.051342
1285	0.051533
1286	0.050994
1287	0.051574
1288	0.051149
1289	0.051226
1290	0.051310
1291	0.051053
1292	0.051266
1293	0.050986
1294	0.051591
1295	0.050766
1296	0.051322
1297	0.050987
1298	0.051144
1299	0.051866
1300	0.050805
1301	0.051747
1302	0.051015
1303	0.051287
1304	0.051627
1305	0.050993
1306	0.051232
1307	0.050377
1308	0.050940
1309	0.051313
1310	0.051062
1311	0.051260
1312	0.051323
1313	0.051187
1314	0.051051
1315	0.050474
1316	0.050838
1317	0.051506
1318	0.051237
1319	0.051531
1320	0.050977
1321	0.050785
1322	0.051404
1323	0.051380
1324	0.050954
1325	0.051128
1326	0.051198
1327	0.051032
1328	0.050879
1329	0.050849
1330	0.051426
1331	0.050691
1332	0.051592
1333	0.051344
1334	0.051408
1335	0.050781
1336	0.051011
1337	0.050835
1338	0.051635
1339	0.051189
1340	0.051329
1341	0.051091
1342	0.051484
1343	0.050948
1344	0.050805
1345	0.051155
1346	0.050823
1347	0.051272
1348	0.052071
1349	0.051746
1350	0.051228
1351	0.051112
1352	0.051219
1353	0.051520
1354	0.051338
1355	0.051754
1356	0.051093
1357	0.051155
1358	0.051514
1359	0.051790
1360	0.051300
1361	0.051121
1362	0.051042
1363	0.050829
1364	0.050781
1365	0.050785
1366	0.051147
1367	0.050837
1368	0.050937
1369	0.051096
1370	0.050819
1371	0.051289
1372	0.051128
1373	0.050758
1374	0.051317
1375	0.051313
1376	0.050993
1377	0.051293
1378	0.050914
1379	0.050918
1380	0.051166
1381	0.050641
1382	0.051179
1383	0.051526
1384	0.051242
1385	0.051700
1386	0.051105
1387	0.051462
1388	0.050978
1389	0.051240
1390	0.051203
1391	0.051349
1392	0.051182
1393	0.050980
1394	0.051016
1395	0.051682
1396	0.050682
1397	0.051382
1398	0.051279
1399	0.051357
1400	0.050491
1401	0.050884
1402	0.051041
1403	0.051774
1404	0.051208
1405	0.051219
1406	0.051003
1407	0.051132
1408	0.050888
1409	0.051497
1410	0.050670
1411	0.051139
1412	0.051723
1413	0.051292
1414	0.051186
1415	0.051113
1416	0.051297
1417	0.050598
1418	0.051099
1419	0.050739
1420	0.051152
1421	0.050797
1422	0.050765
1423	0.051798
1424	0.050398
1425	0.050863
1426	0.050881
1427	0.051073
1428	0.051384
1429	0.050778
1430	0.050561
1431	0.050924
1432	0.051098
1433	0.051542
1434	0.051256
1435	0.050964
1436	0.051774
1437	0.050629
1438	0.051145
1439	0.050610
1440	0.050860
1441	0.050833
1442	0.050843
1443	0.050984
1444	0.051488
1445	0.051619
1446	0.050768
1447	0.051220
1448	0.051164
1449	0.051307
1450	0.051284
1451	0.051024
1452	0.050994
1453	0.050659
1454	0.050510
1455	0.051204
1456	0.050626
1457	0.050909
1458	0.051307
1459	0.050954
1460	0.050792
1461	0.050886
1462	0.051223
1463	0.050983
1464	0.051253
1465	0.051710
1466	0.051180
1467	0.051310
1468	0.051241
1469	0.050376
1470	0.051163
1471	0.051077
1472	0.050695
1473	0.051213
1474	0.050888
1475	0.051610
1476	0.050842
1477	0.051683
1478	0.050961
1479	0.050617
1480	0.051365
1481	0.051376
1482	0.051495
1483	0.051400
1484	0.051196
1485	0.050754
1486	0.050924
1487	0.050840
1488	0.051160
1489	0.050987
1490	0.050324
1491	0.051335
1492	0.051118
1493	0.051568
1494	0.050756
1495	0.051252
1496	0.051069
1497	0.051042
1498	0.051512
1499	0.051874
1500	0.051520
